GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
480293144,34.5,15.4,16.6,38,17,21
480293115,1373.0,552.0,760.0,1344,475,869
480310102,1354.5,287.6,1007.1,1025,265,760
480310401,548.7,117.7,401.3,322,89,233
480310201,1222.5,270.5,892.9,1169,374,795
480310402,1289.7,278.6,934.0,1091,349,742
480310202,180.7,39.8,132.0,192,36,156
480310302,642.8,146.8,470.7,674,221,453
48033003A,32.3,2.4,29.9,22,3,19
48033002A,78.4,11.9,65.7,85,10,75
48033003B,34.0,1.0,33.0,44,3,41
480350014,110.7,18.9,88.2,111,14,97
480350015,815.4,139.1,649.8,762,214,548
480350016,557.5,85.1,451.2,466,99,367
480350011,265.9,46.2,211.4,280,64,216
480370009,1634.0,463.0,1125.0,1657,549,1108
48037006A,1743.0,437.9,1249.2,1486,353,1133
480370010,1701.0,305.6,1356.3,1250,236,1014
48037006B,1506.8,272.3,1194.7,1626,287,1339
48037005C,2592.5,534.4,1994.8,2553,486,2067
480370011,1796.2,208.3,1545.1,1560,253,1307
480390056,2310.9,646.6,1567.4,2394,749,1645
480390010,587.6,66.6,501.8,567,125,442
480390049,872.4,113.4,734.1,899,147,752
480390004,1925.9,424.0,1452.0,1865,607,1258
480390014,2442.5,547.9,1830.4,2440,799,1641
480390021,5553.0,3442.6,1895.6,2956,1761,1195
480390006,1544.9,208.7,1282.2,1378,261,1117
480390044,1681.8,505.4,1111.7,1726,659,1067
480390011,1523.0,457.0,1011.0,1298,412,886
480390062,2502.0,1398.0,993.0,2335,1232,1103
480390022,2570.0,523.0,1914.0,2594,573,2021
480390027,1263.2,315.4,883.1,1347,423,924
480390023,1315.8,328.6,919.9,1390,401,989
480390064,2728.8,998.2,1576.2,2378,873,1505
480390042,404.0,123.0,266.0,443,160,283
480390046,1442.0,377.0,982.0,1278,322,956
480390058,3441.1,1775.8,1486.7,3482,1596,1886
480390060,1589.9,754.5,746.3,1375,596,779
480390075,341.8,162.2,160.4,321,137,184
480430005,84.1,47.5,28.7,87,51,36
480490113,1184.0,146.0,1008.0,1155,235,920
480490105,1111.0,132.0,943.0,1165,192,973
480490308,390.0,22.0,362.0,510,62,448
480530004,273.1,59.4,204.3,233,70,163
480530012,998.0,184.0,769.0,750,225,525
480530013,610.3,126.0,460.0,497,164,333
480530021,1545.7,387.8,1093.7,1324,435,889
480530022,1120.0,215.1,863.5,727,226,501
480570008,240.4,148.2,79.8,247,176,71
480570006,288.0,64.0,214.0,238,86,152
480570025,611.0,64.0,534.0,539,105,434
480570014,99.0,47.0,51.0,97,53,44
480570015,115.0,43.0,70.0,97,42,55
480570016,637.0,220.0,395.0,699,246,453
480570018,231.0,58.0,161.0,263,98,165
480570009,37.0,26.0,9.0,43,28,15
480570005,128.8,29.9,94.0,112,35,77
480570021,132.6,32.5,97.8,107,35,72
480610068,1794.1,1326.4,411.2,1130,835,295
480610052,1239.0,454.0,748.0,1282,479,803
480610001,914.0,491.0,400.0,922,453,469
480610059,269.0,196.0,58.0,280,212,68
480610020,671.0,313.0,339.0,660,344,316
480610002,484.0,226.0,246.0,407,217,190
480610066,1857.2,994.8,801.4,1474,748,726
48061002A,0.0,0.0,0.0,0,0,0
480610065,1281.0,791.0,431.0,983,645,338
480610081,750.0,429.0,303.0,576,371,205
480610048,3867.7,2831.7,879.8,2068,1472,596
480610073,2196.1,1570.4,538.6,1625,1114,511
480610067,1581.0,619.0,908.0,1181,499,682
484392425,1605.6,736.9,799.8,1429,733,696
484392352,1622.1,644.5,892.2,1898,743,1155
484392305,1645.4,605.2,953.5,1670,698,972
484394362,4.0,0.0,4.0,3,0,3
484394418,0.0,0.0,0.0,0,0,0
484392522,2483.0,895.0,1466.0,2001,720,1281
484394042,685.0,251.0,409.0,714,268,446
484393628,0.0,0.0,0.0,0,0,0
484392506,1825.6,667.4,1054.7,1701,673,1028
484391025,1094.0,717.0,344.0,1212,753,459
484394622,0.0,0.0,0.0,0,0,0
484394632,0.0,0.0,0.0,0,0,0
484393199,338.0,139.0,188.0,310,118,192
480610076,1028.0,678.2,307.0,947,584,363
480610061,1005.0,649.8,311.0,922,556,366
480610005,754.6,597.0,134.8,728,571,157
480610063,1015.1,741.5,247.4,922,608,314
480610015,1078.0,754.0,287.0,1055,712,343
480610007,267.6,201.6,50.4,261,189,72
480610009,581.8,484.6,82.1,602,481,121
480610006,547.0,457.0,72.0,594,522,72
480610045,849.0,695.0,130.0,729,615,114
480610008,507.3,424.5,68.6,442,356,86
480610037,648.0,542.7,90.9,683,563,120
480610077,1559.8,1319.5,192.3,1162,1020,142
480610010,870.9,713.1,132.6,892,754,138
480610013,543.9,436.9,90.2,497,379,118
480610038,734.4,456.7,253.8,734,420,314
480610062,1373.8,1005.4,309.3,1253,924,329
48061062A,0.0,0.0,0.0,0,0,0
480610011,875.8,695.1,155.8,835,683,152
480610069,826.0,659.7,144.3,706,555,151
480610060,993.8,760.8,205.9,901,706,195
480610070,479.0,398.0,71.0,484,404,80
480610012,840.3,560.4,245.7,750,517,233
480610047,745.4,539.5,180.6,765,516,249
480610057,321.7,157.9,153.9,277,151,126
480610087,1002.3,438.1,537.1,957,462,495
480610027,1117.0,799.0,281.0,965,719,246
480634004,1135.0,272.0,852.0,1150,400,750
480631001,1183.0,313.0,845.0,1131,405,726
480632002,1301.0,250.0,1025.0,1265,374,891
480650102,162.6,10.5,148.0,159,16,143
480650401,439.4,43.5,385.0,467,77,390
480670011,424.0,123.0,298.0,403,171,232
480670001,2018.0,413.0,1569.0,2049,590,1459
480670015,384.0,35.0,342.0,362,59,303
480670004,262.0,71.0,183.0,273,122,151
480670002,288.0,71.0,215.0,277,106,171
480670005,505.0,95.0,399.0,425,126,299
480670007,1235.0,235.0,988.0,1149,371,778
480670006,295.0,32.0,257.0,254,60,194
480670009,623.0,163.0,454.0,627,240,387
480670019,318.0,30.0,283.0,270,35,235
480670014,1324.0,196.0,1103.0,1228,281,947
480670012,567.0,147.0,408.0,519,211,308
480670016,337.0,37.0,297.0,309,81,228
480670017,2088.0,297.0,1733.0,2007,426,1581
48067013T,921.0,385.0,515.0,989,510,479
480670018,372.0,24.0,345.0,338,42,296
480670021,185.0,17.0,162.0,162,27,135
48067020E,137.0,16.0,119.0,127,32,95
480690408,411.4,22.2,385.2,390,52,338
480710001,422.2,74.3,339.8,378,84,294
480710009,190.0,31.0,157.0,195,43,152
480730045,434.5,118.9,306.8,433,154,279
480730035,667.0,163.0,495.0,509,182,327
480730037,231.0,86.0,144.0,297,134,163
480730034,889.0,82.0,775.0,633,86,547
480730048,381.0,31.0,340.0,306,39,267
480750101,462.0,56.0,401.0,430,80,350
480750301,471.0,57.0,405.0,490,137,353
480770009,331.0,43.0,276.0,353,84,269
480770001,569.0,71.0,481.0,641,161,480
480770020,318.0,18.0,291.0,353,43,310
480770015,239.0,37.0,200.0,266,47,219
480770027,321.0,29.0,287.0,353,79,274
480770006,298.0,37.0,253.0,327,83,244
480770014,117.0,12.0,101.0,132,23,109
480770026,145.0,14.0,129.0,149,25,124
480770032,163.0,5.0,157.0,159,7,152
480810003,355.8,34.7,313.4,367,78,289
480810001,384.2,29.3,351.6,464,66,398
480810004,331.4,42.6,285.6,344,80,264
480850042,1040.0,257.0,733.0,400,114,286
480890103,441.0,63.0,374.0,470,102,368
480890402,1362.0,615.0,697.0,1423,691,732
480890305,933.7,219.2,681.9,868,271,597
480890302,660.9,76.0,574.0,604,85,519
480890303,324.0,38.0,280.0,288,42,246
480890304,241.0,25.0,210.0,192,22,170
480930014,365.0,70.0,283.0,327,104,223
480950407,107.1,6.1,97.6,116,13,103
480950101,220.6,19.8,191.2,190,36,154
480950203,99.4,4.1,95.2,102,11,91
480950204,89.0,19.0,67.0,91,24,67
481574047,881.0,459.0,395.0,911,391,520
481571016,829.5,384.5,409.8,890,281,609
481571037,676.5,313.5,334.2,625,308,317
481572116,1388.0,1300.0,67.0,1752,1684,68
481572017,1519.0,1430.0,64.0,1798,1735,63
481572055,630.0,603.0,21.0,704,691,13
481572123,1100.0,1057.0,28.0,1191,1145,46
481572031,1635.8,1544.3,68.5,1926,1847,79
481572023,1362.0,1215.0,122.0,1482,1308,174
481572028,1613.0,775.0,781.0,1664,682,982
481572091,423.0,279.0,123.0,589,386,203
481572090,857.9,480.6,351.7,899,470,429
481572030,2005.0,811.0,1103.0,2120,775,1345
481572056,356.2,264.7,81.5,410,295,115
481572115,1057.0,783.0,240.0,1071,765,306
481572089,861.0,814.0,33.0,833,809,24
481572036,671.0,632.0,29.0,773,742,31
481572139,39.0,32.0,6.0,41,36,5
481572138,197.0,153.0,41.0,185,150,35
481590101,760.0,109.0,628.0,825,205,620
481590301,545.5,71.9,452.3,522,117,405
481590202,629.5,150.1,458.5,631,202,429
481610005,1314.0,316.0,972.0,1344,474,870
481610007,451.0,94.0,349.0,532,147,385
481610004,265.0,25.0,235.0,221,46,175
481670107,837.4,556.0,242.6,737,527,210
481670148,1162.0,429.9,683.7,1023,465,558
481670149,1101.8,415.3,640.9,1357,463,894
481670343,705.0,385.4,295.0,796,500,296
481670342,517.8,257.1,244.1,560,323,237
481670369,30.2,16.5,12.6,40,28,12
481670199,780.0,321.1,434.0,812,369,443
481670313,323.1,238.3,71.7,366,321,45
481690005,77.0,13.0,62.0,90,18,72
481710009,136.0,11.0,123.0,113,10,103
481710015,566.0,129.0,422.0,554,132,422
481750021,586.0,224.9,332.9,622,348,274
481750032,70.2,23.1,43.8,62,23,39
481750031,563.2,134.4,405.6,553,169,384
481750012,566.0,259.4,278.5,572,393,179
481750011,86.7,40.2,42.2,72,10,62
481750022,193.0,91.0,98.0,174,90,84
481750013,161.8,19.9,138.8,151,43,108
481750043,378.6,48.1,322.6,354,50,304
481750041,255.6,42.1,206.5,253,54,199
481750033,450.0,51.0,387.0,416,86,330
481750042,415.0,39.0,364.0,398,63,335
481770009,638.0,284.0,328.0,693,397,296
481770008,209.0,32.0,167.0,201,45,156
481770005,410.0,74.0,324.0,377,110,267
481770007,262.0,38.0,221.0,230,53,177
4817704/6,586.0,165.0,412.0,640,288,352
481770010,315.0,60.0,248.0,336,108,228
481810028,1250.0,161.0,1057.0,1062,247,815
481810030,733.0,89.0,619.0,558,137,421
481830013,1736.7,390.6,1298.5,1591,458,1133
481830004,1737.4,518.0,1157.7,1807,490,1317
481830003,1375.9,391.3,934.2,1631,441,1190
481830001,918.8,302.0,580.6,528,202,326
481830021,1832.0,1227.6,558.2,2049,1493,556
481850008,318.0,63.0,251.0,268,64,204
481850014,964.0,173.0,734.0,676,192,484
481850015,363.0,59.0,297.0,280,72,208
481850007,696.0,131.0,549.0,642,170,472
481870206,1062.0,569.0,436.0,971,591,380
481870303,3526.5,1277.5,2031.2,3536,1286,2250
481870304,2920.8,943.2,1780.4,2989,975,2014
481870305,3849.1,1409.5,2187.1,2757,995,1762
481870308,3303.5,1210.6,1895.0,3208,1194,2014
481870105,1734.0,361.0,1306.0,1532,420,1112
481870106,1546.4,363.9,1129.1,1332,361,971
481870205,1230.3,285.2,885.6,1055,284,771
481870107,707.0,118.0,572.0,667,149,518
481910402,111.6,15.4,93.1,135,32,103
481910302,184.4,26.3,150.6,226,47,179
481910202,195.3,36.5,153.9,203,47,156
481910301,74.0,9.0,62.0,74,19,55
481930023,541.4,78.7,452.3,633,170,463
481930022,803.4,113.7,672.4,705,170,535
481930001,563.2,65.5,486.3,621,138,483
481930009,145.0,21.0,122.0,150,24,126
481930014,137.0,13.0,122.0,148,19,129
481930015,104.0,5.0,98.0,130,28,102
481930005,104.0,15.0,88.0,105,19,86
481930004,77.0,10.0,63.0,82,20,62
481930012,137.0,8.0,128.0,147,24,123
481930007,902.0,142.0,740.0,908,233,675
481930017,101.0,7.0,88.0,110,18,92
481950004,385.0,32.0,345.0,400,38,362
481950003,178.0,16.0,156.0,199,9,190
481950005,344.0,32.0,300.0,339,39,300
481950006,431.0,49.0,372.0,489,60,429
481950009,94.0,5.0,86.0,85,12,73
481950007,33.0,1.0,31.0,31,1,30
481990007,488.0,32.0,446.0,386,70,316
481990001,896.0,246.0,640.0,870,317,553
481990012,601.0,78.0,517.0,524,121,403
481990006,2721.0,252.8,2429.8,2044,314,1730
481990017,712.0,50.0,652.0,568,74,494
481990010,1320.5,503.3,792.3,1486,770,716
481990002,2545.6,262.7,2231.7,2303,348,1955
481990009,1678.9,335.0,1313.0,1632,436,1196
481990011,593.0,75.0,514.0,493,91,402
481990003,389.0,16.0,367.0,390,48,342
481990004,501.0,41.0,453.0,480,55,425
481990005,394.0,17.0,373.0,412,54,358
481990008,573.0,61.0,498.0,517,100,417
481990016,1365.3,104.3,1240.3,1191,152,1039
481990013,1363.7,90.1,1249.4,1290,180,1110
483450002,64.0,5.0,59.0,64,6,58
482010420,3382.0,597.0,2683.0,3204,578,2626
482010239,1007.0,961.0,28.0,1162,1128,34
482010276,1259.0,1228.0,19.0,1539,1528,11
482010573,696.0,670.0,17.0,902,889,13
482010288,1175.0,1138.0,20.0,1458,1445,13
482010319,1247.0,1166.0,57.0,1275,1194,81
482010392,781.0,750.0,20.0,984,978,6
482010132,1328.0,1267.0,40.0,1635,1611,24
482010253,1054.0,1016.0,31.0,1219,1197,22
482010664,1386.0,1087.0,251.0,1270,895,375
482010028,1927.0,805.0,1054.0,1692,618,1074
482010744,1432.0,591.0,752.0,1389,510,879
482010722,2499.0,2306.0,142.0,2614,2386,228
482010714,127.0,73.0,53.0,106,41,65
482010574,174.2,148.1,22.3,158,125,33
482010168,251.0,243.0,6.0,301,298,3
482010197,1339.0,1281.0,43.0,1704,1674,30
482010780,296.0,192.0,96.0,248,112,136
482010417,1478.0,829.0,578.0,1532,798,734
482010775,51.0,48.0,2.0,34,34,0
482010185,1129.0,822.0,271.0,1115,672,443
482010595,885.0,745.0,108.0,904,733,171
482010608,609.4,407.8,179.8,529,266,263
482010408,439.1,292.9,129.0,357,192,165
482010320,781.0,492.0,273.0,717,333,384
482010779,542.9,376.3,145.5,458,249,209
482010321,1067.1,752.7,270.5,729,400,329
482010196,172.0,151.0,12.0,180,167,13
482010390,962.0,830.0,88.0,1184,1067,117
482010085,913.0,854.0,33.0,1190,1182,8
482010247,802.0,772.0,17.0,924,910,14
482010350,2258.0,1509.0,594.0,2087,1235,852
482010089,809.0,442.0,327.0,831,380,451
482010312,2226.0,1082.0,1012.0,2379,1047,1332
482010830,0.0,0.0,0.0,3,2,1
482010223,2257.0,1686.0,383.0,2147,1568,579
482010752,873.0,294.0,544.0,989,283,706
482010348,1058.0,333.0,682.0,1164,325,839
482010473,1312.0,432.0,799.0,1445,453,992
482010564,2066.0,1543.0,366.0,2274,1657,617
482010526,381.0,287.0,75.0,313,198,115
482010033,2602.0,1705.0,673.0,2263,1430,833
482010037,1929.0,1333.0,464.0,1247,850,397
482010053,2250.0,1399.0,683.0,1898,1144,754
482010109,1353.0,1298.0,31.0,1632,1617,15
482010855,8.0,2.0,5.0,2,1,1
482010494,2067.0,1816.0,201.0,1661,1450,211
482010366,1505.7,1172.0,278.6,824,578,246
482010169,1216.0,1157.0,43.0,1400,1380,20
482010576,1461.0,1362.0,74.0,1587,1561,26
482030010,573.6,123.8,443.0,569,108,461
482030001,1714.9,558.9,1112.1,1810,566,1244
482030022,877.3,499.0,361.0,956,635,321
482030002,1213.6,750.7,433.5,1480,930,550
482030003,901.3,827.6,66.2,1477,1413,64
482030004,1352.7,582.7,744.2,1400,605,795
482030011,306.0,127.0,176.0,256,110,146
482030008,1974.2,502.2,1408.8,2120,519,1601
482030019,2012.0,325.0,1623.0,1748,407,1341
482030012,2842.2,353.1,2389.8,2432,403,2029
482030020,1570.0,330.0,1212.0,1605,447,1158
482030017,975.1,417.3,549.5,963,473,490
482030006,962.0,182.0,765.0,882,271,611
482030021,507.0,152.0,348.0,456,193,263
482030007,596.0,155.0,425.0,556,202,354
482030013,1819.6,207.6,1556.3,1323,162,1161
482030015,711.0,59.0,634.0,649,80,569
482030024,362.0,62.0,293.0,279,90,189
482030025,1714.1,223.9,1430.2,1628,248,1380
482030023,338.0,19.0,318.0,258,35,223
482030016,383.0,55.0,319.0,321,80,241
482050201,165.0,13.0,143.0,201,31,170
482050101,205.0,18.0,183.0,247,38,209
482050202,364.4,36.0,316.9,331,37,294
482050301,542.2,37.9,490.2,507,71,436
482050102,131.5,11.9,117.1,141,12,129
482050401,547.9,55.3,476.8,534,61,473
482070010,89.0,13.0,73.0,108,27,81
482090113,2192.3,1414.9,603.5,1920,1220,700
482090110,1060.5,491.3,504.3,827,397,430
482090112,545.8,355.6,136.9,497,365,132
482090120,2396.0,1603.0,583.0,2237,1394,843
482090315,1892.0,691.0,1074.0,2161,857,1304
482090335,2521.8,918.1,1466.7,2343,953,1390
482090116,980.8,503.3,394.4,870,433,437
482090334,1630.4,1066.0,442.9,2531,1506,1025
482090330,1254.8,779.4,339.2,1721,1028,693
482090111,872.9,474.6,331.8,479,354,125
482090114,910.8,622.2,204.0,766,546,220
482090446,1476.8,873.6,476.0,1153,714,439
482090332,1445.2,823.8,462.3,1547,896,651
482090127,4443.8,2213.5,1935.2,2211,1194,1017
482090229,1128.2,656.5,396.8,918,545,373
482090227,2505.2,1375.6,966.8,2112,1175,937
482090223,2253.1,1074.5,1052.8,1826,978,848
482090228,2716.1,1443.2,1099.7,967,555,412
482090225,1513.0,559.7,886.2,1588,659,929
482090226,1764.0,747.8,894.6,1867,814,1053
482090230,2527.7,921.6,1443.6,2186,876,1310
482090224,5273.7,2310.5,2570.9,2442,1194,1248
482110301,435.0,42.9,380.4,360,32,328
482110302,36.0,0.0,36.0,38,4,34
482110402,89.0,10.0,77.0,105,10,95
482130003,911.7,606.3,284.8,945,643,302
48213003N,1145.8,180.2,940.5,1015,259,756
48213001A,1046.0,152.0,871.0,972,278,694
4821301TC,1653.0,267.0,1347.0,1543,451,1092
48213001S,934.1,114.5,794.2,805,168,637
48213004A,243.3,99.1,137.5,209,97,112
4821301CR,437.5,53.4,372.1,473,81,392
48213001T,958.0,202.0,737.0,998,279,719
4821303WS,842.0,123.0,702.0,899,206,693
4821304BV,501.0,87.0,399.0,483,122,361
482150115,1464.0,1086.0,319.0,1271,981,290
482150126,929.3,457.1,445.1,839,357,482
482150127,1090.7,750.9,300.9,1100,883,217
482150052,2071.0,1225.0,747.0,1283,794,489
482150074,2242.0,1342.0,801.0,1502,801,701
482150072,667.0,422.0,214.0,649,379,270
482150081,2572.0,1550.0,903.0,1905,1150,755
482150060,1247.6,847.4,342.2,768,523,245
482150142,20.0,15.0,5.0,0,0,0
482150144,28.0,14.0,12.0,1,1,0
482150143,2.0,2.0,0.0,0,0,0
482150062,2038.1,967.4,987.7,1834,845,989
482150140,0.9,0.6,0.3,2,2,0
482150134,1069.0,498.8,516.5,1032,402,630
482150135,297.3,166.1,112.7,322,148,174
482150124,1655.4,887.7,671.2,1367,721,646
482150039,1914.3,1528.9,314.3,1594,1314,280
482150006,1003.2,560.6,388.8,654,343,311
482150035,1545.0,1099.0,386.0,1348,981,367
482150089,14.4,8.7,5.3,41,35,6
482150125,1241.5,696.2,487.6,749,412,337
482150129,390.1,196.0,173.1,231,122,109
482150141,4.2,3.4,0.6,5,5,0
482150009,1602.0,973.0,561.0,1134,706,428
482150010,1103.0,801.0,269.0,1041,785,256
482150103,1566.0,860.0,645.0,1492,790,702
482150013,1840.0,1103.0,639.0,1475,951,524
482150109,1409.0,1002.0,312.0,1120,852,268
482150107,1241.0,858.0,329.0,1200,877,323
482150024,66.0,21.0,43.0,71,26,45
482150138,187.0,146.0,32.0,189,158,31
482150061,1322.3,966.6,308.8,986,755,231
482170005,362.9,47.8,308.0,344,76,268
482170001,44.7,9.5,33.4,63,12,51
482170004,1454.3,345.3,1052.0,1491,370,1121
482170002,587.0,159.2,402.4,626,206,420
482170006,243.9,33.5,206.6,263,66,197
482170003,522.4,255.8,240.7,770,417,353
482170007,429.8,55.6,364.0,338,86,252
482170008,219.0,33.0,178.0,203,55,148
482170009,288.0,67.0,207.0,301,87,214
482170027,506.9,82.4,403.5,440,118,322
482170019,195.1,33.6,154.5,217,55,162
482170015,241.0,36.0,198.0,268,80,188
482170018,108.0,10.0,95.0,135,37,98
482170024,733.0,155.0,558.0,788,247,541
482190045,758.7,142.7,577.6,931,199,732
482190011,496.9,60.1,424.5,481,72,409
482190043,193.0,19.0,170.0,197,50,147
482210007,749.0,92.0,636.0,501,135,366
482210008,1752.2,253.6,1439.7,1380,304,1076
482230016,671.0,78.0,581.0,601,124,477
482230020,362.0,49.0,305.0,305,72,233
482230017,728.0,110.0,604.0,621,192,429
482230005,329.0,44.0,280.0,306,58,248
482230011,459.0,69.0,384.0,462,143,319
482230014,607.0,80.0,513.0,560,130,430
482230036,603.0,72.0,521.0,546,136,410
482250016,119.9,27.0,92.0,118,14,104
482250008,271.4,65.6,204.6,320,56,264
482250006,635.7,148.9,474.7,692,234,458
482250015,144.0,34.0,107.0,164,47,117
482250007,523.0,121.0,396.0,583,82,501
482250012,80.0,18.0,61.0,86,25,61
482250021,197.0,47.0,149.0,228,70,158
482270103,146.1,20.5,119.5,89,14,75
482270011,516.0,234.5,250.5,574,325,249
482270042,395.0,110.0,274.1,333,100,233
482270012,164.8,74.6,80.8,323,182,141
482270013,89.9,39.9,42.0,39,12,27
482270033,839.1,209.6,589.7,1081,313,768
482270404,387.0,55.0,318.0,346,80,266
482270046,773.0,201.9,523.0,828,265,563
482270014,210.0,54.1,147.1,247,72,175
482270044,68.0,20.8,43.6,23,7,16
482270035,84.8,20.7,60.2,60,17,43
482270045,50.6,12.3,37.5,150,47,103
482270025,1154.5,230.4,882.2,1237,283,954
482270016,42.8,19.5,20.4,46,26,20
482270024,274.3,54.9,205.0,283,66,217
482270026,87.1,16.6,68.4,123,27,96
482270205,896.1,62.3,815.3,988,112,876
482270207,536.9,51.7,467.7,909,158,751
482270105,52.3,5.9,46.4,69,8,61
482270104,18.7,2.1,16.6,30,3,27
482270208,95.0,5.0,84.0,96,12,84
482270409,262.4,21.2,232.6,286,57,229
482270407,64.7,4.7,58.1,66,12,54
482270408,22.9,1.1,21.3,18,2,16
48227207C,385.0,37.0,342.0,0,0,0
482270406,32.4,3.7,28.1,35,5,30
482270405,134.6,15.3,116.9,182,40,142
482290001,250.0,93.0,144.0,243,102,141
482310212,2013.5,425.6,1492.0,1990,483,1507
482310211,413.1,69.3,323.5,418,105,313
482310213,596.0,56.0,525.0,517,89,428
482310325,500.0,87.1,390.9,467,74,393
482310215,1813.0,248.0,1516.0,1471,356,1115
482310436,878.0,102.0,748.0,768,153,615
482310218,1019.0,142.0,843.0,864,180,684
482310217,1341.0,205.0,1087.0,953,243,710
482310319,478.0,51.0,414.0,442,93,349
482310321,1225.0,203.0,987.0,1172,386,786
482310324,1688.0,243.0,1396.0,1466,301,1165
482310428,1468.0,578.9,792.4,1570,801,769
482310430,262.0,47.0,204.0,242,76,166
482370002,659.0,59.0,581.0,535,101,434
482370001,713.6,73.5,625.5,688,106,582
482370003,193.0,24.5,166.1,169,32,137
482370006,721.8,80.3,636.7,714,123,591
482370004,591.5,49.7,532.7,515,60,455
482370005,471.0,27.0,431.0,375,46,329
482410001,23.0,5.0,17.0,20,12,8
482410019,1306.0,249.0,1028.0,1287,328,959
