GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_adjtot,Wh_2020_adjtot,His_2020_adjtot,BlC_2020_adjtot,NatC_2020_adjtot,AsnC_2020_adjtot,PacC_2020_adjtot,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
3006700060A,1269,1191,32,6,31,5,1,979,932,20,2,22,4,1,1278,1213,37,9,24,7,1,1052,1013,23,0,21,1,0,1262,1208,27,0,15,8,3,1040,1008,18,0,13,3,0,1269,1226,27,0,10,0,0,1063,1040,14,0,10,0,0,1386,1286,34,8,40,7,2,1159,1076,29,4,33,4,1,1390,1290,34,7,32,7,1,1159,1076,29,1,3,1,0,3,46
3006700059A,1375,1331,26,0,14,0,0,1110,1080,14,0,7,0,0,1465,1388,63,6,11,0,0,1170,1112,52,0,0,0,0,1530,1450,63,2,11,9,0,1196,1147,45,0,0,0,0,1490,1422,48,4,8,13,0,1239,1207,36,0,0,2,0,1461,1353,35,11,37,10,2,1207,1126,28,7,29,7,2,1461,1353,35,11,37,10,2,1207,1126,28,1,2,4,0,9,37
3006700059B,1844,1774,20,7,24,13,5,1502,1454,14,5,20,9,2,1829,1707,37,9,76,9,0,1528,1427,27,3,76,3,0,1944,1821,32,5,64,19,1,1591,1490,22,3,62,14,0,1961,1798,77,6,54,18,0,1542,1435,27,1,37,14,0,1984,1853,33,4,55,20,2,1611,1521,20,3,39,11,2,1984,1853,33,4,55,20,2,1611,1521,20,1,7,9,0,2,51
301110044.1,2243,2023,96,19,84,35,4,1689,1553,51,10,58,24,3,2233,2077,43,11,98,21,0,1727,1629,39,0,62,1,0,2316,2185,39,12,77,27,0,1815,1716,36,0,66,1,0,2221,2156,12,0,46,3,0,1738,1657,11,0,40,0,0,2318,1956,127,42,141,54,7,1755,1512,83,18,100,35,3,2325,1960,128,36,121,53,7,1755,1512,83,9,25,59,1,8,58
30111040-45,1752,1635,31,6,62,12,10,1272,1209,15,5,37,8,6,1800,1654,33,0,95,5,15,1437,1337,11,0,73,0,0,1933,1806,38,0,82,7,0,1511,1446,8,0,62,0,0,2140,1975,34,22,102,7,0,1589,1511,3,0,63,0,0,2075,1866,80,21,78,28,7,1490,1367,49,5,48,12,5,2076,1867,80,21,78,28,7,1490,1367,49,4,9,16,1,0,44
301110043.3,7282,6456,308,92,411,76,15,5336,4881,169,36,224,51,7,7779,6518,594,120,563,253,0,5537,4951,257,26,165,132,0,7570,6247,631,206,732,145,0,5488,4813,324,51,169,127,0,8633,7136,692,146,801,135,0,6048,5233,470,63,192,146,0,8501,6805,658,183,775,119,22,6319,5290,400,92,449,82,13,8515,6814,658,148,703,105,18,6319,5290,400,39,36,257,7,17,273
301110053.3,1645,1566,23,6,34,13,3,1187,1138,13,3,22,8,3,2043,1956,27,20,46,2,0,1599,1556,10,17,19,3,0,2224,1993,32,10,54,42,121,1646,1598,14,6,17,10,0,2106,1933,18,34,45,32,53,1582,1551,10,18,5,11,0,1968,1805,65,10,47,26,2,1484,1389,31,5,32,18,2,1970,1807,65,10,41,26,2,1484,1389,31,3,9,6,0,2,44
301110054.2,1656,1529,42,21,65,7,4,1273,1192,26,14,44,7,2,2154,2023,81,15,36,13,0,1657,1560,54,4,32,4,0,2198,1974,162,22,41,12,3,1615,1477,91,9,36,4,0,1898,1805,87,2,5,7,2,1394,1367,39,0,2,1,0,1632,1500,54,12,51,11,2,1276,1186,34,8,32,8,1,1635,1501,55,12,47,11,2,1276,1186,34,5,5,17,1,3,25
301110039.2,3616,3317,148,24,126,20,5,2724,2552,92,10,72,9,1,3852,3620,124,2,105,8,0,2919,2767,83,0,66,0,0,4123,3750,176,10,189,4,5,3037,2824,125,0,88,0,0,4623,4167,215,10,232,6,6,3348,3073,167,0,124,0,0,3567,3111,197,28,169,26,10,2740,2449,115,16,109,20,6,3568,3112,197,28,169,26,10,2740,2449,115,8,11,36,0,10,111
301110039.1,359,329,11,0,12,0,0,267,253,2,0,5,0,0,304,284,13,0,1,0,0,225,215,11,0,0,0,0,449,367,37,3,41,0,0,291,265,17,0,6,0,0,428,360,32,1,36,0,0,316,301,2,0,11,0,0,302,278,6,1,17,0,0,249,233,1,0,16,0,0,302,278,6,1,17,0,0,249,233,1,0,0,2,0,0,13
301110042.1,156,142,7,1,7,2,0,120,109,5,0,3,1,0,152,134,5,0,13,0,0,114,100,5,0,8,0,0,145,126,2,0,16,0,0,115,103,2,0,9,0,0,287,252,6,0,28,0,0,200,190,2,0,9,0,0,221,200,10,6,7,1,0,157,146,7,0,3,1,0,221,200,10,6,7,1,0,157,146,7,0,1,1,0,0,2
301110040.1,3786,3538,73,25,148,17,6,2776,2641,42,7,86,11,3,3650,3426,54,39,129,2,0,2698,2598,26,4,71,2,0,4255,3882,122,68,187,7,6,3006,2883,35,16,71,1,0,4218,3784,111,79,245,7,6,3228,3040,30,16,104,1,0,3892,3435,121,40,190,33,8,2965,2686,66,22,120,23,5,3901,3441,121,40,180,33,8,2965,2686,66,6,11,35,1,14,146
301110046.1,424,389,13,2,17,5,0,293,270,7,1,8,2,0,493,441,29,2,17,0,0,322,293,16,0,16,0,0,474,440,16,5,17,0,0,327,305,7,0,13,0,0,296,268,22,0,3,0,0,237,228,2,0,0,1,0,467,427,7,4,11,10,1,357,335,3,1,5,6,1,467,427,7,4,11,10,1,357,335,3,0,1,2,0,0,16
301110049.2,4386,3835,230,64,198,86,7,3516,3173,139,39,124,52,3,4109,3656,185,85,184,33,0,3290,3007,136,70,65,10,0,4144,3700,129,103,223,25,0,3207,2939,89,85,90,0,0,4109,3459,53,104,468,76,0,2891,2638,16,80,112,7,0,4555,3695,304,115,348,114,39,3565,3012,195,68,213,69,22,4567,3701,305,106,326,104,36,3565,3012,195,34,42,116,10,3,153
30013000023,9872,8220,407,235,979,181,20,7969,6865,250,148,638,125,16,9772,7634,685,357,1241,184,89,7772,6337,362,223,695,113,20,10332,7825,836,462,1407,209,85,8200,6508,483,284,717,137,25,10153,7915,755,388,1195,222,86,7934,6444,416,249,595,145,30,10508,8149,514,317,1278,244,48,8552,6899,371,190,859,182,38,10557,8179,515,282,1149,224,35,8552,6899,371,112,116,518,16,43,477
30013000025,9834,8536,344,225,671,140,39,7669,6798,219,132,437,102,21,9824,8538,405,221,551,167,117,7621,6707,324,153,335,61,2,10074,8837,286,218,618,190,139,7616,6774,232,142,382,63,2,10172,8845,314,296,556,197,130,7844,6801,263,258,432,63,0,9803,7688,508,297,1043,264,56,7664,6241,319,183,693,183,38,9828,7705,508,279,966,246,41,7664,6241,319,118,83,391,22,50,440
3001300022A,7260,6245,236,95,618,114,24,5536,4906,134,50,399,70,12,7417,6051,135,159,951,146,6,5692,4935,106,54,522,60,4,7137,5739,243,160,891,169,0,5574,4761,158,59,501,94,0,7713,6201,202,168,892,295,0,6022,5069,112,55,545,186,0,6997,5624,303,133,779,122,27,5508,4547,202,80,529,96,18,7028,5646,304,119,704,114,23,5508,4547,202,42,57,305,8,22,325
3001300020B,2223,2023,45,32,98,42,2,1696,1575,30,16,59,24,1,2503,2265,48,3,177,12,0,1920,1758,38,2,109,10,0,2273,2054,35,6,169,22,0,1789,1658,24,3,97,15,0,2094,1852,62,8,155,32,0,1860,1732,48,3,51,4,0,2696,2333,101,36,164,50,6,2170,1916,67,18,123,32,5,2699,2335,101,35,161,50,6,2170,1916,67,7,22,60,2,15,81
300130019B2,1983,1888,33,2,52,7,0,1605,1532,22,1,40,5,0,1872,1774,25,9,39,29,0,1535,1468,22,6,32,4,0,1906,1790,25,11,39,42,0,1540,1471,21,8,31,4,0,1867,1745,36,8,32,52,0,1547,1473,34,2,20,2,0,1924,1767,66,9,70,8,4,1545,1453,28,7,42,4,2,1925,1767,66,9,71,8,4,1545,1453,28,3,2,16,0,5,38
300130019A2,2102,1961,23,26,85,22,1,1596,1502,13,12,58,14,1,1937,1830,11,17,65,17,2,1458,1399,12,17,35,2,0,1955,1782,70,16,73,14,3,1453,1384,17,16,33,2,0,1802,1630,76,9,79,6,2,1367,1295,18,13,46,2,0,2140,1946,43,15,86,12,7,1597,1472,26,4,59,9,3,2141,1946,43,15,86,12,7,1597,1472,26,2,3,19,0,4,71
3001300022B,2532,2295,52,10,139,44,8,1950,1790,30,5,99,26,6,2184,2019,0,13,140,10,0,1585,1461,0,0,125,3,0,2386,2208,2,19,148,7,0,1777,1651,0,0,125,0,0,2334,2181,1,25,107,13,0,1754,1647,0,2,100,0,0,2458,2064,87,25,232,33,14,1914,1635,66,16,158,23,10,2461,2066,87,25,226,32,13,1914,1635,66,8,9,64,1,8,123
300130019A4,1007,897,21,14,73,9,0,794,712,18,7,57,7,0,1179,1050,20,12,80,15,2,927,810,18,12,77,10,2,1123,984,32,21,76,15,2,886,764,27,22,69,5,2,1296,1112,29,22,94,34,2,1043,835,25,42,170,11,3,1324,1070,38,28,171,14,5,1113,890,34,20,156,10,5,1175,957,33,24,142,10,3,1113,890,34,19,5,135,2,4,24
300130019A3,713,617,17,10,64,5,2,570,488,15,9,55,5,2,744,619,17,15,92,2,0,626,500,17,16,89,2,0,658,529,12,29,88,2,0,602,474,12,30,84,2,0,698,568,11,21,95,5,0,534,460,11,0,25,3,0,853,784,24,9,30,7,3,621,574,17,2,22,6,3,853,784,24,9,30,7,3,621,574,17,0,1,6,0,4,19
300130019A1,1013,922,15,11,59,8,2,795,728,10,5,46,6,2,988,876,8,23,68,10,2,785,698,9,23,45,4,0,986,862,10,26,74,8,3,797,711,6,27,41,4,0,1087,952,22,24,79,7,2,871,771,6,12,59,9,0,1156,998,38,16,88,16,1,875,764,26,6,61,14,1,1159,1000,38,16,85,16,1,875,764,26,3,7,29,0,1,45
30013000024,9791,8224,403,221,896,171,40,7465,6476,256,117,537,132,24,9008,7583,452,200,820,104,25,6875,6053,329,68,373,24,4,8682,7492,329,141,717,60,31,6727,6009,208,101,400,14,4,8584,6921,498,255,884,78,43,6604,5578,302,176,530,31,9,9596,7650,425,248,1063,231,30,7315,6068,239,140,658,162,19,9625,7665,426,218,1001,214,28,7315,6068,239,77,108,369,10,38,406
30003000003,225,173,11,1,38,2,0,169,142,6,0,21,2,0,236,192,2,0,39,1,0,190,164,1,0,21,0,0,216,186,7,0,21,6,6,170,159,4,0,8,0,0,179,147,7,0,23,6,6,158,150,0,0,2,0,0,214,182,11,2,25,2,1,170,146,7,1,19,1,1,214,182,11,2,25,2,1,170,146,7,1,0,12,0,0,4
30003000019,1492,767,112,13,606,24,2,1100,647,62,4,377,19,2,1495,752,330,18,403,36,0,1014,660,133,0,224,2,0,1438,698,254,8,459,92,69,996,608,109,1,267,0,0,1368,696,252,12,397,92,65,963,576,122,8,241,5,0,1607,626,147,19,858,27,8,1139,537,98,12,506,18,3,1608,626,147,19,858,27,8,1139,537,98,1,10,418,0,0,75
30003000004,157,84,9,1,61,4,0,111,67,4,0,34,1,0,157,99,6,0,52,3,0,105,78,3,0,21,0,0,170,87,15,0,60,12,12,108,69,7,0,26,0,0,154,68,19,0,65,15,14,112,69,8,0,17,1,0,171,94,14,0,56,6,2,133,81,10,0,37,2,1,171,94,14,0,56,6,2,133,81,10,0,1,32,0,0,9
30003000014,430,120,9,0,306,3,0,291,94,6,0,195,1,0,342,77,3,0,265,0,0,257,71,2,0,185,0,0,377,78,2,0,288,0,0,267,79,2,0,192,0,0,418,110,0,0,307,0,0,276,65,0,0,209,0,0,406,70,9,0,330,2,1,259,55,4,0,199,1,1,406,70,9,0,330,2,1,259,55,4,0,0,191,1,0,8
30003000008,370,166,7,0,199,0,0,260,141,4,0,115,0,0,354,132,0,13,209,0,0,225,106,0,2,114,0,0,376,184,0,12,175,3,0,252,143,0,2,99,2,0,371,208,0,0,155,3,0,217,114,0,0,102,5,0,341,128,20,5,195,2,1,242,110,16,2,116,1,0,342,128,20,5,196,2,1,242,110,16,0,1,106,0,0,9
30003000015,733,150,16,0,574,1,0,503,122,11,0,375,1,0,626,153,9,0,467,0,3,414,130,4,0,282,0,4,645,173,33,0,463,0,6,445,144,19,0,282,0,4,741,257,29,0,484,0,0,468,136,25,0,291,0,0,727,137,5,1,586,0,0,470,105,5,1,361,0,0,728,137,5,1,584,0,0,470,105,5,0,0,353,0,0,7
30003000002,251,112,3,0,133,0,0,177,94,3,0,75,0,0,245,91,0,13,139,0,0,153,71,0,1,76,0,0,257,129,0,11,114,2,0,169,95,0,1,69,1,0,287,166,0,0,120,4,0,192,150,0,0,50,5,0,265,160,4,6,92,3,2,214,150,2,3,55,3,0,265,160,4,6,92,3,2,214,150,2,0,1,54,0,0,7
30003000017,1202,591,77,10,538,19,0,834,499,44,6,290,14,0,1349,462,61,49,811,14,0,844,392,33,9,413,5,0,1273,460,76,44,688,65,65,777,380,39,5,347,0,0,1349,445,63,4,834,54,48,834,337,17,0,457,2,0,1202,395,65,1,758,16,0,777,324,41,0,415,11,0,1203,396,65,1,752,16,0,777,324,41,0,8,378,0,1,25
3001300020A,7741,7215,173,64,174,134,4,5898,5596,87,27,116,83,2,8182,7190,523,17,181,256,14,6090,5572,192,0,154,161,13,8549,7506,516,19,197,306,12,6296,5744,198,0,172,164,13,8180,7431,430,7,117,200,5,5921,5557,160,0,95,115,1,8212,7232,242,105,389,172,14,6349,5703,144,48,256,126,6,8221,7238,242,105,355,172,14,6349,5703,144,31,88,96,1,26,260
3001300019C,1294,1244,11,7,31,5,2,1005,968,7,3,20,4,0,1458,1372,4,16,67,0,0,1068,1023,4,14,30,0,0,1409,1351,3,5,56,0,0,1042,1019,4,0,22,0,0,1455,1393,4,2,58,0,0,1125,1091,3,0,29,0,0,1494,1378,19,6,47,3,0,1113,1039,13,1,27,3,0,1494,1378,19,6,47,3,0,1113,1039,13,1,3,6,0,10,41
30013000030,896,866,6,1,12,7,5,691,668,4,1,10,4,4,854,815,8,1,23,4,1,642,620,6,0,11,1,0,825,796,9,1,14,4,1,619,607,6,0,6,1,0,903,861,14,0,12,8,0,689,648,19,0,10,1,0,936,841,34,7,31,9,0,723,662,13,4,21,6,0,936,841,34,7,31,9,0,723,662,13,4,3,7,0,7,27
3001300019D,1094,1050,10,5,20,11,1,820,797,6,1,13,5,1,1006,930,17,5,44,17,5,770,724,13,0,28,3,0,995,945,22,4,11,19,4,763,730,13,0,9,3,0,1071,997,39,6,11,23,6,796,757,34,0,9,3,0,1041,972,11,6,24,4,0,788,743,10,1,14,4,0,1042,973,11,6,24,4,0,788,743,10,1,4,6,0,2,22
3001300019E,574,540,8,6,23,3,2,454,435,4,2,15,2,2,632,600,9,1,21,0,0,502,476,4,1,17,0,0,588,566,3,0,21,0,0,472,453,0,0,13,0,0,555,531,2,0,21,0,0,444,415,0,1,20,0,0,589,512,15,6,51,7,2,443,392,7,2,35,7,2,589,512,15,6,51,7,2,443,392,7,2,2,24,1,0,15
3001300026B,3557,2595,385,412,72,160,28,2412,1790,241,269,40,95,16,4221,2929,660,525,44,108,19,2849,1997,468,300,17,55,0,4282,2978,640,536,47,130,26,2906,2029,447,316,27,63,0,4019,2808,510,500,96,135,44,2706,1933,384,248,55,41,0,4195,2514,781,509,119,327,59,2893,1705,588,362,68,200,32,4196,2515,781,506,119,323,59,2893,1705,588,268,116,13,15,29,159
30013000027,1240,1145,20,6,59,9,1,912,854,15,5,35,6,1,1212,1079,2,0,71,20,5,964,888,1,0,63,12,0,1133,987,5,19,76,11,0,886,815,5,0,64,0,0,1827,1671,16,56,44,10,0,1270,1223,17,0,15,0,0,2022,1749,59,43,93,53,5,1448,1276,42,26,55,28,3,2024,1750,59,43,93,53,5,1448,1276,42,22,23,23,0,2,60
300130019B1,121,117,0,0,3,0,0,95,93,0,0,2,0,0,143,142,0,0,2,0,0,95,95,0,0,2,0,0,146,142,0,0,4,0,0,98,97,0,0,2,0,0,134,130,0,1,4,0,0,110,103,0,0,4,0,0,147,137,4,0,6,0,0,118,110,4,0,4,0,0,147,137,4,0,6,0,0,118,110,4,0,0,0,0,0,4
3001300026A,6519,5559,220,128,585,84,14,5156,4488,131,75,422,58,12,6377,5311,317,191,457,111,74,5182,4408,229,113,338,52,13,6344,5178,339,224,490,144,106,5120,4306,282,100,298,60,13,6626,5379,527,144,506,75,58,5266,4391,342,77,358,36,15,6234,4870,325,159,733,131,28,4992,4046,218,108,518,81,16,6252,4880,325,152,698,129,25,4992,4046,218,74,56,321,6,23,248
3001300021A,8960,8088,245,140,451,105,17,6812,6240,144,72,303,71,14,9112,8294,223,93,319,171,15,6983,6490,129,34,281,58,0,8850,8153,265,76,294,33,17,6837,6345,176,17,255,33,0,7874,7189,274,81,281,22,19,6227,5887,177,14,138,23,0,8808,7503,332,152,644,157,26,6871,6040,194,92,388,99,16,8821,7512,332,151,605,146,22,6871,6040,194,60,50,184,5,21,317
3001300021B,934,792,37,11,96,12,0,748,655,21,6,62,8,0,1063,938,0,0,124,1,0,795,730,0,0,65,0,0,941,814,0,0,126,0,0,724,663,0,0,60,0,0,949,816,4,0,131,0,0,733,640,3,0,87,0,0,1098,857,36,19,174,11,9,845,686,20,12,110,9,7,1098,857,36,19,174,11,9,845,686,20,4,4,55,2,3,71
30099000001,2653,2512,33,4,93,10,1,2074,1972,18,2,81,6,1,2594,2382,56,19,122,13,18,2031,1879,46,18,78,0,0,2619,2414,56,35,111,0,3,2036,1894,36,33,77,0,0,2658,2457,12,39,144,4,3,2020,1915,9,32,78,0,0,2717,2463,33,27,156,17,7,2111,1926,23,13,119,8,6,2717,2463,33,27,156,17,7,2111,1926,23,7,6,54,3,7,85
30099000011,441,430,1,0,10,0,0,327,313,1,0,7,0,0,328,312,3,3,7,0,0,247,235,3,2,5,0,0,335,324,5,4,5,0,0,250,239,3,2,5,0,0,363,349,2,2,11,1,0,277,253,3,0,15,0,0,357,313,7,6,24,2,0,286,254,6,3,16,2,0,357,313,7,6,24,2,0,286,254,6,0,0,5,0,6,15
30029000037,3809,3549,118,21,83,47,7,2707,2544,70,9,56,26,5,4382,4144,13,17,59,161,20,3078,2961,12,16,57,24,0,4290,4108,16,0,76,89,21,3060,2929,17,0,75,22,0,4558,4363,14,0,74,118,55,3278,3153,0,0,70,18,0,4643,4039,197,45,245,67,4,3415,2999,132,23,177,47,4,4645,4040,197,45,240,67,4,3415,2999,132,16,28,44,3,14,179
3001300022C,67,61,0,0,4,0,0,49,46,0,0,1,0,0,58,52,0,0,3,0,0,49,46,0,0,1,0,0,54,46,0,0,4,0,0,46,42,0,0,3,0,0,183,159,0,12,1,2,0,123,114,0,0,1,0,0,183,156,7,1,11,3,0,130,113,2,0,6,2,0,183,156,7,1,11,3,0,130,113,2,0,2,2,0,4,7
30095000009,324,310,10,0,5,2,3,243,230,7,0,5,1,3,297,281,2,0,11,0,0,243,227,0,0,11,0,0,337,328,0,0,10,0,0,272,262,0,0,10,0,0,320,311,2,0,7,0,0,238,239,7,0,0,0,0,282,254,11,0,13,3,2,212,196,8,0,6,1,1,282,254,11,0,13,3,2,212,196,8,0,1,1,0,0,6
30095000007,97,91,3,1,1,1,1,72,70,1,1,1,1,1,86,83,1,0,4,0,0,73,68,1,0,4,0,0,102,100,0,0,4,0,0,82,80,0,0,3,0,0,89,89,2,0,2,0,0,80,79,1,0,1,0,0,79,73,1,0,4,0,0,71,65,1,0,4,0,0,79,73,1,0,4,0,0,71,65,1,0,0,2,0,0,3
30095000002,2164,2083,30,16,34,11,0,1615,1565,20,6,21,8,0,2031,1984,41,0,13,0,0,1659,1627,27,0,5,0,0,2079,2001,52,28,8,0,0,1679,1639,13,22,1,0,0,2220,2079,119,21,9,0,0,1697,1568,99,19,1,0,0,2175,1969,66,16,73,9,6,1700,1559,51,13,48,5,3,2176,1970,66,16,73,9,6,1700,1559,51,4,1,17,0,9,59
301110055.1,990,894,35,6,51,13,6,758,700,22,4,28,8,5,1142,978,126,23,15,0,0,816,719,66,17,17,0,0,1044,912,112,12,8,0,0,705,662,38,0,6,0,0,1137,1039,51,37,9,0,0,744,711,20,0,6,0,0,1153,991,54,7,97,4,1,879,764,32,4,78,3,1,1158,992,54,6,92,3,0,879,764,32,0,2,35,0,3,43
301110055.2,148,134,5,1,8,2,1,114,105,3,0,5,1,1,172,147,18,4,2,0,0,123,109,10,2,2,0,0,157,138,16,1,1,0,0,105,100,5,0,1,0,0,202,185,11,7,1,0,0,125,128,4,0,0,0,0,205,189,5,1,8,3,0,148,138,5,1,3,2,0,205,189,5,1,8,3,0,148,138,5,0,0,0,0,0,5
301110040.3,808,758,20,5,23,5,4,586,555,10,3,9,2,1,811,728,30,0,42,5,0,632,579,20,0,27,1,0,840,786,23,0,25,5,0,645,611,18,0,13,1,0,861,803,19,0,33,5,0,687,633,30,0,34,0,0,852,745,44,11,38,14,2,624,563,31,4,20,5,2,853,745,44,11,35,14,2,624,563,31,1,5,11,2,2,9
301110043.1,948,878,24,11,26,12,2,689,657,12,3,16,6,2,1116,1045,41,6,17,4,0,776,753,13,6,12,6,0,1143,1024,85,8,18,2,0,794,757,14,8,12,3,0,1074,978,66,10,15,1,0,846,819,11,16,10,2,0,959,886,13,7,40,10,2,752,697,11,5,25,10,2,960,887,13,7,39,10,2,752,697,11,3,4,6,0,0,31
30003000018,974,475,59,7,442,11,0,663,389,34,3,244,7,0,998,491,56,13,442,20,0,622,393,33,1,197,3,0,1063,439,119,13,483,98,97,628,340,57,2,213,0,0,1005,338,112,3,535,93,89,642,341,80,4,207,7,0,1011,445,82,5,496,18,0,724,386,51,3,283,15,0,1012,445,82,5,497,18,0,724,386,51,0,5,251,0,0,31
3003100067C,3883,3636,127,28,59,35,16,2804,2655,78,10,50,25,7,3828,3531,260,5,29,25,0,2868,2806,27,0,26,17,0,3613,3515,44,4,57,24,0,2904,2829,36,0,38,11,0,3909,3767,69,3,78,47,0,2668,2572,33,0,48,14,0,4862,4083,353,72,204,89,10,3668,3161,221,38,151,58,5,4866,4087,353,59,191,80,8,3668,3161,221,17,22,33,4,21,189
30029000035,2898,2699,78,19,88,29,9,2124,2003,43,9,65,20,4,3000,2762,95,18,91,58,0,2425,2227,87,1,75,30,0,3280,3104,67,13,69,50,0,2570,2428,60,1,50,18,0,3783,3598,55,20,72,60,0,2782,2643,49,0,39,29,0,3348,2966,99,28,156,43,21,2563,2311,65,10,105,34,12,3351,2969,99,27,148,41,21,2563,2311,65,4,15,21,4,12,131
30029000019,1953,1821,47,11,77,17,2,1424,1348,24,5,42,9,1,1964,1770,66,23,95,20,6,1541,1391,56,0,71,7,4,2182,1954,65,25,77,65,8,1654,1472,59,4,56,38,9,2370,2097,66,26,104,71,3,1875,1711,54,3,83,19,2,2454,2218,66,14,94,34,10,1884,1734,43,8,58,23,8,2459,2223,66,14,85,33,4,1884,1734,43,3,11,4,1,9,79
30029000039,1203,1132,27,4,31,8,0,981,933,18,2,23,8,0,1390,1290,11,15,63,12,0,1144,1107,2,4,27,9,0,1401,1326,6,11,35,17,0,1181,1122,3,4,32,18,0,1141,1103,5,11,9,13,0,915,867,3,4,3,11,0,1388,1225,51,9,62,18,7,1128,1017,36,4,44,14,1,1388,1225,51,9,62,18,7,1128,1017,36,0,8,15,0,4,48
30029000045,1936,1817,54,6,33,21,3,1585,1498,42,5,26,15,2,2663,2456,49,6,141,7,0,2168,2046,35,1,72,5,0,2470,2307,45,3,102,11,0,2035,1917,35,1,77,6,0,2451,2329,27,5,62,22,0,2103,1997,18,4,41,6,0,2469,2178,90,14,85,44,8,2034,1825,67,5,64,28,5,2469,2178,90,14,85,44,8,2034,1825,67,2,17,15,0,17,91
30029000049,1568,1484,34,10,20,23,0,1269,1218,22,5,11,15,0,1033,1033,0,0,0,0,0,920,920,0,0,0,0,0,1083,1083,0,0,0,0,0,952,952,0,0,0,0,0,1258,1258,0,0,0,0,0,1188,1200,0,0,0,0,0,1676,1549,46,14,30,29,2,1416,1326,35,5,25,22,1,1678,1551,46,14,27,29,2,1416,1326,35,4,10,4,0,0,37
30029000024,1315,1241,24,3,37,3,3,974,927,11,3,24,3,2,1214,1114,21,15,16,45,0,969,895,20,2,10,36,0,1208,1131,29,2,21,25,0,957,899,24,2,6,21,0,1218,1130,26,8,32,18,0,1034,981,31,15,22,11,0,1419,1301,33,11,45,19,3,1133,1056,22,6,35,8,0,1419,1301,33,11,45,19,3,1133,1056,22,2,3,12,0,6,32
30029000036,2785,2680,38,6,41,19,9,2095,2020,26,3,28,11,5,2886,2702,40,25,70,45,5,2109,2012,36,7,19,27,4,3010,2866,39,17,38,37,6,2234,2149,30,5,14,22,7,2862,2760,22,12,16,31,0,2172,2140,15,1,1,25,0,3034,2812,62,12,60,30,5,2350,2209,36,6,35,23,5,3034,2812,62,12,60,30,5,2350,2209,36,1,6,12,1,12,73
30029000026,1283,1221,21,6,29,7,0,969,939,8,1,21,3,0,1205,1161,8,0,10,23,0,931,894,7,0,10,21,0,1236,1182,13,0,25,15,0,936,898,11,0,13,13,0,1393,1291,26,0,48,10,0,1065,984,29,0,24,15,0,1534,1341,40,14,94,24,0,1175,1044,23,8,68,16,0,1537,1343,40,14,91,24,0,1175,1044,23,1,11,11,0,7,78
30029000050,2846,2658,84,9,93,17,7,2095,1967,44,6,70,14,4,2746,2339,324,3,127,27,19,2041,1795,186,0,34,18,10,2792,2339,340,9,139,39,23,2012,1736,197,0,39,24,15,3091,2661,310,6,254,25,10,2382,2076,197,0,76,14,10,3135,2722,109,17,194,49,13,2402,2115,78,11,144,31,6,3144,2731,109,14,135,39,7,2402,2115,78,6,16,41,3,1,142
3006700059C,1408,1344,23,12,22,13,2,1145,1102,14,7,20,10,2,1535,1455,16,13,36,13,1,1258,1199,11,7,36,5,0,1472,1397,15,8,20,36,3,1259,1190,10,7,18,30,0,1457,1371,29,12,9,43,0,1321,1252,11,4,20,38,0,1447,1316,46,11,45,17,0,1307,1204,31,9,39,14,0,1447,1316,46,11,45,17,0,1307,1204,31,8,8,11,0,2,43
3006700059D,1346,1284,31,2,16,18,3,1128,1084,19,1,13,11,3,1309,1230,47,0,15,10,9,1079,1038,17,0,13,11,0,1278,1154,61,0,16,27,19,1108,1038,27,0,15,26,0,1321,1143,69,11,60,18,16,1167,1029,49,10,60,12,0,1257,1107,55,19,41,17,6,1104,983,40,18,27,14,5,1258,1108,55,19,41,17,6,1104,983,40,14,6,11,0,7,43
