GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2016_sen,Dem_2016_sen,Rep_2016_sen,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
45039001,0,0,0,0,0,0,55,49,6
45039002,0,0,0,0,0,0,403,363,36
45039003,0,0,0,0,0,0,198,63,131
45039004,0,0,0,0,0,0,269,215,53
45039005,0,0,0,0,0,0,1250,862,373
45039006,0,0,0,0,0,0,53,20,31
45039007,0,0,0,0,0,0,530,447,77
45039008,0,0,0,0,0,0,300,265,33
45039009,0,0,0,0,0,0,679,453,221
45039010,0,0,0,0,0,0,526,264,258
45039011,0,0,0,0,0,0,599,321,271
45039012,0,0,0,0,0,0,523,435,84
45039013,0,0,0,0,0,0,44,20,24
45039014,0,0,0,0,0,0,1498,1014,463
45039015,0,0,0,0,0,0,644,378,261
45039016,0,0,0,0,0,0,517,420,92
45039017,0,0,0,0,0,0,505,237,267
45039018,0,0,0,0,0,0,1081,814,258
45039019,0,0,0,0,0,0,807,438,363
45039020,0,0,0,0,0,0,205,153,50
45039021,0,0,0,0,0,0,132,115,17
45039022,0,0,0,0,0,0,801,245,543
45041001,0,0,0,0,0,0,352,118,233
45041002,0,0,0,0,0,0,529,420,109
45041003,0,0,0,0,0,0,643,330,308
45041004,0,0,0,0,0,0,1376,491,872
45041005,0,0,0,0,0,0,1608,534,1066
45041006,0,0,0,0,0,0,676,249,416
45041007,0,0,0,0,0,0,588,146,430
45041008,0,0,0,0,0,0,1303,578,710
45041009,0,0,0,0,0,0,1359,295,1053
45041010,0,0,0,0,0,0,2401,708,1675
45041011,0,0,0,0,0,0,1437,530,899
45041012,0,0,0,0,0,0,770,211,554
45041013,0,0,0,0,0,0,573,152,417
45041014,0,0,0,0,0,0,1077,344,722
45041015,0,0,0,0,0,0,797,240,545
45041016,0,0,0,0,0,0,922,891,23
45041017,0,0,0,0,0,0,725,689,29
45041018,0,0,0,0,0,0,1065,1060,5
45041019,0,0,0,0,0,0,471,221,239
45041020,0,0,0,0,0,0,640,425,211
45041022,0,0,0,0,0,0,579,191,384
45041023,0,0,0,0,0,0,1287,453,819
45041024,0,0,0,0,0,0,1202,214,979
45041025,0,0,0,0,0,0,1153,1138,5
45041026,0,0,0,0,0,0,413,404,6
45041027,0,0,0,0,0,0,637,305,327
45041028,0,0,0,0,0,0,1583,391,1172
45041029,0,0,0,0,0,0,1399,424,962
45041030,0,0,0,0,0,0,256,186,70
45041031,0,0,0,0,0,0,366,74,289
45041032,0,0,0,0,0,0,1225,1027,185
45041033,0,0,0,0,0,0,1048,495,547
45041034,0,0,0,0,0,0,483,79,399
45041035,0,0,0,0,0,0,368,90,276
45041036,0,0,0,0,0,0,1452,474,965
45041037,0,0,0,0,0,0,877,539,335
45041038,0,0,0,0,0,0,1064,817,241
45041039,0,0,0,0,0,0,880,320,550
45041040,0,0,0,0,0,0,1067,612,449
45041041,0,0,0,0,0,0,1561,1494,56
45041042,0,0,0,0,0,0,273,126,146
45041043,0,0,0,0,0,0,1374,634,719
45041044,0,0,0,0,0,0,1009,348,654
45041045,0,0,0,0,0,0,565,199,357
45041046,0,0,0,0,0,0,501,385,111
45041047,0,0,0,0,0,0,780,139,634
45041048,0,0,0,0,0,0,1004,460,540
45041049,0,0,0,0,0,0,885,304,570
45041050,0,0,0,0,0,0,565,424,139
45041051,0,0,0,0,0,0,242,21,220
45041052,0,0,0,0,0,0,697,499,191
45041053,0,0,0,0,0,0,360,55,303
45041054,0,0,0,0,0,0,2089,1088,985
45041055,0,0,0,0,0,0,734,346,379
45041056,0,0,0,0,0,0,1242,422,809
45041057,0,0,0,0,0,0,1048,758,284
45041058,0,0,0,0,0,0,693,654,32
45041059,0,0,0,0,0,0,1086,476,606
45041060,0,0,0,0,0,0,1142,919,204
45041061,0,0,0,0,0,0,863,428,427
45041062,0,0,0,0,0,0,477,156,319
45041063,0,0,0,0,0,0,1575,521,1040
45041064,0,0,0,0,0,0,957,291,660
45043101,0,0,0,0,0,0,1337,936,392
45043102,0,0,0,0,0,0,767,461,301
45043103,0,0,0,0,0,0,690,123,560
45043104,0,0,0,0,0,0,1059,218,832
45043105,0,0,0,0,0,0,1253,1021,213
45043106,0,0,0,0,0,0,173,46,126
45043107,0,0,0,0,0,0,421,85,335
45043108,0,0,0,0,0,0,715,543,168
45043109,0,0,0,0,0,0,712,695,10
45043110,0,0,0,0,0,0,664,209,451
45043111,0,0,0,0,0,0,558,223,325
45043112,0,0,0,0,0,0,815,740,68
45043113,0,0,0,0,0,0,361,116,239
45043114,0,0,0,0,0,0,1170,402,753
45043115,0,0,0,0,0,0,450,392,52
45043116,0,0,0,0,0,0,877,195,670
45043117,0,0,0,0,0,0,1667,536,1112
45043118,0,0,0,0,0,0,1314,500,792
45043119,0,0,0,0,0,0,534,167,358
45043120,0,0,0,0,0,0,908,208,697
45043121,0,0,0,0,0,0,432,416,16
45043122,0,0,0,0,0,0,1790,543,1231
45043123,0,0,0,0,0,0,1767,874,866
45043124,0,0,0,0,0,0,1287,389,888
45043125,0,0,0,0,0,0,1481,435,1025
45043126,0,0,0,0,0,0,1716,505,1201
45043127,0,0,0,0,0,0,313,123,187
45043128,0,0,0,0,0,0,590,459,128
45043129,0,0,0,0,0,0,828,349,478
45043130,0,0,0,0,0,0,444,209,235
45043131,0,0,0,0,0,0,718,597,116
45043132,0,0,0,0,0,0,820,735,76
45043133,0,0,0,0,0,0,1084,579,494
45043134,0,0,0,0,0,0,575,170,395
45045201,0,0,0,0,0,0,1176,310,835
45045203,0,0,0,0,0,0,1596,727,848
45045204,0,0,0,0,0,0,1439,998,414
45045205,0,0,0,0,0,0,1391,853,517
45045206,0,0,0,0,0,0,291,246,41
45045207,0,0,0,0,0,0,1045,916,119
45045208,0,0,0,0,0,0,1218,991,208
45045210,0,0,0,0,0,0,1307,807,480
45045214,0,0,0,0,0,0,977,944,24
45045216,0,0,0,0,0,0,1195,436,739
45045217,0,0,0,0,0,0,1122,384,725
45045218,0,0,0,0,0,0,1023,328,679
45045219,0,0,0,0,0,0,1449,1260,173
45045220,0,0,0,0,0,0,905,289,606
45045221,0,0,0,0,0,0,1010,404,587
45045222,0,0,0,0,0,0,1556,489,1021
45045223,0,0,0,0,0,0,1416,306,1098
45045224,0,0,0,0,0,0,1405,733,640
45045225,0,0,0,0,0,0,1002,535,449
45045226,0,0,0,0,0,0,1055,667,364
45045227,0,0,0,0,0,0,881,100,749
45045228,0,0,0,0,0,0,640,264,357
45045229,0,0,0,0,0,0,1002,851,133
45045230,0,0,0,0,0,0,522,312,198
45045231,0,0,0,0,0,0,829,176,638
45045232,0,0,0,0,0,0,1636,390,1230
45045233,0,0,0,0,0,0,1143,310,795
45045234,0,0,0,0,0,0,1200,1146,53
45045235,0,0,0,0,0,0,1784,556,1199
45045236,0,0,0,0,0,0,646,473,169
45045237,0,0,0,0,0,0,901,388,501
45045238,0,0,0,0,0,0,1355,416,917
45045239,0,0,0,0,0,0,1160,360,781
45045240,0,0,0,0,0,0,846,299,520
45045241,0,0,0,0,0,0,1928,564,1334
45045242,0,0,0,0,0,0,954,757,187
45045243,0,0,0,0,0,0,1082,484,569
45045244,0,0,0,0,0,0,1023,202,805
45045245,0,0,0,0,0,0,1349,523,782
45045246,0,0,0,0,0,0,1345,633,685
45045247,0,0,0,0,0,0,1406,275,1098
45045248,0,0,0,0,0,0,1600,585,981
45045249,0,0,0,0,0,0,1421,389,1012
45045250,0,0,0,0,0,0,665,532,128
45045251,0,0,0,0,0,0,1283,408,861
45045252,0,0,0,0,0,0,1319,299,982
45045253,0,0,0,0,0,0,1585,479,1068
45045254,0,0,0,0,0,0,1374,293,1046
45045255,0,0,0,0,0,0,1524,436,1056
45045256,0,0,0,0,0,0,1617,515,1077
45045257,0,0,0,0,0,0,797,320,456
45045258,0,0,0,0,0,0,1148,287,832
45045259,0,0,0,0,0,0,1891,900,967
45045260,0,0,0,0,0,0,854,311,531
45045261,0,0,0,0,0,0,921,190,712
45045262,0,0,0,0,0,0,1378,405,944
45045263,0,0,0,0,0,0,1163,620,528
45045264,0,0,0,0,0,0,900,237,649
45045265,0,0,0,0,0,0,1157,252,873
45045266,0,0,0,0,0,0,1495,744,731
45045267,0,0,0,0,0,0,882,564,306
45045268,0,0,0,0,0,0,1153,414,729
45045269,0,0,0,0,0,0,1383,438,921
45045270,0,0,0,0,0,0,914,238,663
45045271,0,0,0,0,0,0,1367,549,787
45045272,0,0,0,0,0,0,1523,459,1035
45045273,0,0,0,0,0,0,1405,646,740
45045274,0,0,0,0,0,0,1179,376,788
45045275,0,0,0,0,0,0,1167,442,696
45045276,0,0,0,0,0,0,1056,305,720
45045277,0,0,0,0,0,0,1267,526,714
45045278,0,0,0,0,0,0,1670,560,1068
45045279,0,0,0,0,0,0,1644,925,699
45045280,0,0,0,0,0,0,1768,669,1072
45045281,0,0,0,0,0,0,1508,600,885
45045282,0,0,0,0,0,0,1586,646,913
45045283,0,0,0,0,0,0,1229,427,784
45045284,0,0,0,0,0,0,1698,440,1224
45045285,0,0,0,0,0,0,1065,515,531
45045286,0,0,0,0,0,0,1597,327,1221
45045287,0,0,0,0,0,0,1442,259,1152
45045288,0,0,0,0,0,0,1849,594,1239
45045289,0,0,0,0,0,0,1447,414,998
45045290,0,0,0,0,0,0,1426,310,1086
45045291,0,0,0,0,0,0,1134,287,840
45045292,0,0,0,0,0,0,1115,360,726
45045293,0,0,0,0,0,0,952,231,691
45045294,0,0,0,0,0,0,1464,371,1066
45045295,0,0,0,0,0,0,868,255,601
45045296,0,0,0,0,0,0,1640,636,980
45045297,0,0,0,0,0,0,686,173,501
45045298,0,0,0,0,0,0,1504,476,1003
45045299,0,0,0,0,0,0,1333,490,825
45045300,0,0,0,0,0,0,1092,360,717
45045301,0,0,0,0,0,0,1781,467,1291
45045302,0,0,0,0,0,0,1555,545,980
45045303,0,0,0,0,0,0,992,357,622
45045304,0,0,0,0,0,0,1050,258,781
45045305,0,0,0,0,0,0,956,843,106
45045306,0,0,0,0,0,0,1021,376,619
45045307,0,0,0,0,0,0,1891,395,1462
45045308,0,0,0,0,0,0,1808,475,1284
45045309,0,0,0,0,0,0,1499,395,1078
45045310,0,0,0,0,0,0,1366,501,840
45045311,0,0,0,0,0,0,1130,441,670
45045312,0,0,0,0,0,0,1574,384,1165
45045313,0,0,0,0,0,0,1261,529,717
45045314,0,0,0,0,0,0,865,452,404
45045315,0,0,0,0,0,0,1419,550,854
45045316,0,0,0,0,0,0,1519,204,1280
45045317,0,0,0,0,0,0,1789,358,1390
45045318,0,0,0,0,0,0,1457,754,688
45045319,0,0,0,0,0,0,1855,537,1288
45045320,0,0,0,0,0,0,1254,538,693
45045321,0,0,0,0,0,0,1141,446,675
45045322,0,0,0,0,0,0,1283,384,881
45045323,0,0,0,0,0,0,1560,457,1069
45045324,0,0,0,0,0,0,1795,463,1301
45045325,0,0,0,0,0,0,1270,367,882
45045326,0,0,0,0,0,0,926,227,689
45045327,0,0,0,0,0,0,1439,683,720
45045328,0,0,0,0,0,0,1445,720,695
45045329,0,0,0,0,0,0,1740,504,1215
45045330,0,0,0,0,0,0,1451,321,1104
45045331,0,0,0,0,0,0,1686,491,1163
45045332,0,0,0,0,0,0,1262,578,662
45045333,0,0,0,0,0,0,1294,391,881
45045334,0,0,0,0,0,0,1247,292,936
45045335,0,0,0,0,0,0,1044,308,720
45045336,0,0,0,0,0,0,1360,379,936
45045337,0,0,0,0,0,0,1637,514,1088
45045338,0,0,0,0,0,0,1149,326,797
45045339,0,0,0,0,0,0,1241,704,508
45045340,0,0,0,0,0,0,1091,296,774
45045341,0,0,0,0,0,0,1187,469,702
45045342,0,0,0,0,0,0,1289,492,771
45045343,0,0,0,0,0,0,1443,816,602
45045344,0,0,0,0,0,0,1643,491,1122
45045345,0,0,0,0,0,0,1094,886,194
45045346,0,0,0,0,0,0,1025,211,793
45045347,0,0,0,0,0,0,1165,306,840
45045348,0,0,0,0,0,0,995,496,486
45045349,0,0,0,0,0,0,1255,451,793
45045350,0,0,0,0,0,0,972,308,646
45045351,0,0,0,0,0,0,787,250,527
45045352,0,0,0,0,0,0,1337,291,1017
45045353,0,0,0,0,0,0,1169,385,768
45045354,0,0,0,0,0,0,1017,397,602
45045355,0,0,0,0,0,0,956,289,652
45045356,0,0,0,0,0,0,1005,297,693
45045357,0,0,0,0,0,0,900,255,625
45047001,0,0,0,0,0,0,568,497,66
45047002,0,0,0,0,0,0,707,665,31
45047003,0,0,0,0,0,0,839,374,452
45047004,0,0,0,0,0,0,743,334,404
45047005,0,0,0,0,0,0,431,341,81
45047006,0,0,0,0,0,0,981,547,425
45047007,0,0,0,0,0,0,788,550,228
45047008,0,0,0,0,0,0,487,267,216
45047009,0,0,0,0,0,0,1151,247,895
45047010,0,0,0,0,0,0,404,127,273
45047011,0,0,0,0,0,0,907,310,586
45047012,0,0,0,0,0,0,683,353,322
45047013,0,0,0,0,0,0,1180,326,840
45047014,0,0,0,0,0,0,557,298,250
45047015,0,0,0,0,0,0,971,289,668
45047016,0,0,0,0,0,0,816,499,311
45047017,0,0,0,0,0,0,981,231,741
45047018,0,0,0,0,0,0,622,214,398
45047019,0,0,0,0,0,0,622,255,364
45047020,0,0,0,0,0,0,513,114,393
45047021,0,0,0,0,0,0,621,207,410
45047022,0,0,0,0,0,0,196,84,108
45047023,0,0,0,0,0,0,114,45,68
45047024,0,0,0,0,0,0,551,175,363
45047025,0,0,0,0,0,0,1002,487,507
45047026,0,0,0,0,0,0,574,255,313
45047027,0,0,0,0,0,0,1032,747,274
45047028,0,0,0,0,0,0,732,168,556
45047029,0,0,0,0,0,0,415,79,332
45047030,0,0,0,0,0,0,830,523,298
45047031,0,0,0,0,0,0,205,90,113
45047032,0,0,0,0,0,0,226,91,134
45047033,0,0,0,0,0,0,484,151,329
45047034,0,0,0,0,0,0,965,217,731
45047035,0,0,0,0,0,0,929,314,604
45047036,0,0,0,0,0,0,686,132,553
45047037,0,0,0,0,0,0,657,235,418
45047038,0,0,0,0,0,0,578,88,477
45047039,0,0,0,0,0,0,661,157,498
45047040,0,0,0,0,0,0,652,278,371
45047041,0,0,0,0,0,0,613,362,243
45047042,0,0,0,0,0,0,692,217,467
45047043,0,0,0,0,0,0,444,243,198
45047044,0,0,0,0,0,0,857,165,686
45049001,0,0,0,0,0,0,525,290,229
45049002,0,0,0,0,0,0,734,407,322
45049003,0,0,0,0,0,0,801,333,463
45049004,0,0,0,0,0,0,1306,864,429
45049005,0,0,0,0,0,0,362,226,130
45049006,0,0,0,0,0,0,253,220,31
45049007,0,0,0,0,0,0,1454,1174,258
45049009,0,0,0,0,0,0,583,222,356
45049010,0,0,0,0,0,0,308,211,96
45049011,0,0,0,0,0,0,222,182,35
45049013,0,0,0,0,0,0,831,584,238
45049014,0,0,0,0,0,0,75,15,58
45049015,0,0,0,0,0,0,69,49,19
45049016,0,0,0,0,0,0,207,43,160
45049017,0,0,0,0,0,0,370,179,185
45049018,0,0,0,0,0,0,695,451,242
45049019,0,0,0,0,0,0,229,55,173
45049021,0,0,0,0,0,0,326,311,15
45051101,0,0,0,0,0,0,1008,273,726
45051102,0,0,0,0,0,0,391,85,300
45051103,0,0,0,0,0,0,109,98,9
45051104,0,0,0,0,0,0,888,237,638
45051105,0,0,0,0,0,0,659,234,419
45051106,0,0,0,0,0,0,1733,762,943
45051107,0,0,0,0,0,0,734,130,598
45051108,0,0,0,0,0,0,2048,701,1321
45051109,0,0,0,0,0,0,1396,457,924
45051110,0,0,0,0,0,0,1536,598,921
45051111,0,0,0,0,0,0,889,356,525
45051112,0,0,0,0,0,0,476,91,378
45051113,0,0,0,0,0,0,840,277,545
45051114,0,0,0,0,0,0,1087,348,728
45051115,0,0,0,0,0,0,905,336,561
45051116,0,0,0,0,0,0,678,601,71
45051117,0,0,0,0,0,0,638,458,170
45051118,0,0,0,0,0,0,292,65,226
45051119,0,0,0,0,0,0,921,358,545
45051120,0,0,0,0,0,0,677,189,475
45051121,0,0,0,0,0,0,1710,590,1098
45051122,0,0,0,0,0,0,541,63,477
45051123,0,0,0,0,0,0,803,407,384
45051124,0,0,0,0,0,0,1218,295,914
45051125,0,0,0,0,0,0,870,277,581
45051126,0,0,0,0,0,0,591,228,353
45051127,0,0,0,0,0,0,649,179,462
45051128,0,0,0,0,0,0,1560,591,952
45051129,0,0,0,0,0,0,904,277,613
45051130,0,0,0,0,0,0,1750,716,1018
45051131,0,0,0,0,0,0,838,346,480
45051132,0,0,0,0,0,0,1602,617,972
45051133,0,0,0,0,0,0,1323,468,840
45051134,0,0,0,0,0,0,302,72,228
45051135,0,0,0,0,0,0,1441,538,876
45051136,0,0,0,0,0,0,943,282,657
45051137,0,0,0,0,0,0,125,30,93
45051138,0,0,0,0,0,0,1183,388,781
45051139,0,0,0,0,0,0,894,195,688
45051140,0,0,0,0,0,0,948,336,579
45051141,0,0,0,0,0,0,879,335,524
45051142,0,0,0,0,0,0,1357,510,835
45051143,0,0,0,0,0,0,567,212,351
45051144,0,0,0,0,0,0,163,60,102
45051145,0,0,0,0,0,0,826,209,608
45051146,0,0,0,0,0,0,121,25,92
45051147,0,0,0,0,0,0,678,245,429
45051148,0,0,0,0,0,0,618,72,537
45051149,0,0,0,0,0,0,248,100,146
45051150,0,0,0,0,0,0,384,146,228
45051151,0,0,0,0,0,0,1300,575,713
45051152,0,0,0,0,0,0,389,64,319
45051153,0,0,0,0,0,0,664,278,366
45051154,0,0,0,0,0,0,817,358,450
45051155,0,0,0,0,0,0,342,45,296
45051156,0,0,0,0,0,0,244,51,192
45051157,0,0,0,0,0,0,874,185,679
45051158,0,0,0,0,0,0,2593,1168,1396
45051159,0,0,0,0,0,0,777,556,208
45051160,0,0,0,0,0,0,939,299,627
45051161,0,0,0,0,0,0,1467,500,940
45051162,0,0,0,0,0,0,1267,392,864
45051163,0,0,0,0,0,0,307,124,181
45051164,0,0,0,0,0,0,753,210,535
45051165,0,0,0,0,0,0,1352,509,826
45051166,0,0,0,0,0,0,330,26,301
45051167,0,0,0,0,0,0,211,18,193
45051168,0,0,0,0,0,0,256,98,152
45051169,0,0,0,0,0,0,360,46,310
45051170,0,0,0,0,0,0,759,251,498
45051171,0,0,0,0,0,0,727,301,416
45051172,0,0,0,0,0,0,1111,399,694
45051173,0,0,0,0,0,0,1073,322,737
45051174,0,0,0,0,0,0,2056,915,1114
45051175,0,0,0,0,0,0,1073,445,612
45051176,0,0,0,0,0,0,516,283,230
45051177,0,0,0,0,0,0,707,163,533
45051178,0,0,0,0,0,0,113,27,83
45051179,0,0,0,0,0,0,984,312,654
45051180,0,0,0,0,0,0,1503,426,1065
45051181,0,0,0,0,0,0,878,273,594
45051182,0,0,0,0,0,0,923,270,640
45051183,0,0,0,0,0,0,690,319,358
45051184,0,0,0,0,0,0,1716,610,1087
45051185,0,0,0,0,0,0,280,55,221
45051186,0,0,0,0,0,0,174,48,126
45051187,0,0,0,0,0,0,490,65,419
45051188,0,0,0,0,0,0,612,584,21
45051189,0,0,0,0,0,0,553,371,179
45051190,0,0,0,0,0,0,780,751,23
45051191,0,0,0,0,0,0,523,301,218
45051192,0,0,0,0,0,0,557,211,336
45051193,0,0,0,0,0,0,1277,519,747
45051194,0,0,0,0,0,0,968,278,670
45051195,0,0,0,0,0,0,957,421,527
45051196,0,0,0,0,0,0,941,489,441
45051197,0,0,0,0,0,0,1762,716,1027
45051198,0,0,0,0,0,0,605,124,474
45051199,0,0,0,0,0,0,1928,709,1192
45051200,0,0,0,0,0,0,878,231,638
45051201,0,0,0,0,0,0,1464,468,984
45051202,0,0,0,0,0,0,1948,775,1145
45051203,0,0,0,0,0,0,152,35,113
45051204,0,0,0,0,0,0,1362,484,855
45051205,0,0,0,0,0,0,693,243,441
45051206,0,0,0,0,0,0,1071,369,684
45051207,0,0,0,0,0,0,1301,412,881
45051208,0,0,0,0,0,0,563,326,236
45051209,0,0,0,0,0,0,255,34,220
45051210,0,0,0,0,0,0,449,109,336
45051211,0,0,0,0,0,0,731,264,463
45051212,0,0,0,0,0,0,1038,782,236
45051213,0,0,0,0,0,0,380,171,203
45051214,0,0,0,0,0,0,520,337,176
45051215,0,0,0,0,0,0,431,97,328
45051216,0,0,0,0,0,0,1253,441,796
45051217,0,0,0,0,0,0,740,273,456
45051218,0,0,0,0,0,0,738,257,475
45051220,0,0,0,0,0,0,1177,444,719
45051291,0,0,0,0,0,0,1235,404,819
45053101,0,0,0,0,0,0,385,290,93
45053102,0,0,0,0,0,0,435,260,173
45053103,0,0,0,0,0,0,746,326,407
45053104,0,0,0,0,0,0,1251,922,311
45053105,0,0,0,0,0,0,517,167,345
45053106,0,0,0,0,0,0,794,504,282
45053107,0,0,0,0,0,0,612,416,190
45053108,0,0,0,0,0,0,1072,727,338
45053109,0,0,0,0,0,0,380,272,104
45053110,0,0,0,0,0,0,568,529,31
45053111,0,0,0,0,0,0,553,164,378
45053112,0,0,0,0,0,0,525,264,255
45053113,0,0,0,0,0,0,563,407,152
45053114,0,0,0,0,0,0,453,141,306
45055101,0,0,0,0,0,0,767,265,495
45055102,0,0,0,0,0,0,580,207,369
45055103,0,0,0,0,0,0,998,508,482
45055107,0,0,0,0,0,0,884,574,305
45055108,0,0,0,0,0,0,224,96,128
45055109,0,0,0,0,0,0,476,184,287
45055110,0,0,0,0,0,0,697,290,402
45055111,0,0,0,0,0,0,568,198,366
45055112,0,0,0,0,0,0,382,246,130
45055113,0,0,0,0,0,0,308,126,179
45055115,0,0,0,0,0,0,916,363,542
45055117,0,0,0,0,0,0,1026,500,518
45055119,0,0,0,0,0,0,1157,509,639
45055121,0,0,0,0,0,0,325,101,216
45055122,0,0,0,0,0,0,1103,346,752
45055123,0,0,0,0,0,0,956,389,558
45055124,0,0,0,0,0,0,1419,569,835
45055125,0,0,0,0,0,0,1222,478,733
45055126,0,0,0,0,0,0,815,264,549
45055130,0,0,0,0,0,0,229,46,176
45055131,0,0,0,0,0,0,365,157,202
45055132,0,0,0,0,0,0,832,269,548
45055133,0,0,0,0,0,0,1292,412,863
45055134,0,0,0,0,0,0,977,312,657
45055135,0,0,0,0,0,0,815,193,615
45055140,0,0,0,0,0,0,979,437,530
45055143,0,0,0,0,0,0,1394,423,953
45055146,0,0,0,0,0,0,630,536,89
45055147,0,0,0,0,0,0,970,339,614
45055149,0,0,0,0,0,0,627,305,307
45055150,0,0,0,0,0,0,1124,540,573
45055152,0,0,0,0,0,0,1063,378,674
45055154,0,0,0,0,0,0,1120,426,680
45055705,0,0,0,0,0,0,745,240,500
45057001,0,0,0,0,0,0,551,192,347
45057002,0,0,0,0,0,0,1505,551,944
45057003,0,0,0,0,0,0,578,157,414
45057004,0,0,0,0,0,0,416,205,209
45057005,0,0,0,0,0,0,767,641,114
45057006,0,0,0,0,0,0,1080,583,485
45057007,0,0,0,0,0,0,977,272,691
45057008,0,0,0,0,0,0,1044,428,603
45057009,0,0,0,0,0,0,989,501,475
45057010,0,0,0,0,0,0,1073,626,436
45057011,0,0,0,0,0,0,852,388,456
45057012,0,0,0,0,0,0,1059,411,631
45057013,0,0,0,0,0,0,1049,341,697
45057014,0,0,0,0,0,0,1027,471,549
45057015,0,0,0,0,0,0,963,229,718
45057016,0,0,0,0,0,0,993,704,282
45057017,0,0,0,0,0,0,568,314,243
45057018,0,0,0,0,0,0,1170,535,624
45057019,0,0,0,0,0,0,675,180,486
45057020,0,0,0,0,0,0,842,371,460
45057021,0,0,0,0,0,0,1858,701,1138
45057022,0,0,0,0,0,0,630,142,483
45057023,0,0,0,0,0,0,898,487,401
45057024,0,0,0,0,0,0,1061,352,702
45057025,0,0,0,0,0,0,761,235,518
45057026,0,0,0,0,0,0,749,378,357
45057027,0,0,0,0,0,0,1135,359,765
45057029,0,0,0,0,0,0,1848,694,1128
45057030,0,0,0,0,0,0,1803,691,1085
45059001,0,0,0,0,0,0,491,376,112
45059002,0,0,0,0,0,0,304,274,28
45059003,0,0,0,0,0,0,455,239,211
45059004,0,0,0,0,0,0,355,247,106
45059005,0,0,0,0,0,0,841,295,536
45059006,0,0,0,0,0,0,739,219,507
45059007,0,0,0,0,0,0,881,463,411
45059008,0,0,0,0,0,0,1005,407,579
45059009,0,0,0,0,0,0,747,203,538
45059010,0,0,0,0,0,0,647,253,392
45059011,0,0,0,0,0,0,806,276,514
45059012,0,0,0,0,0,0,938,418,510
45059013,0,0,0,0,0,0,1099,512,580
45059014,0,0,0,0,0,0,1226,357,853
45059015,0,0,0,0,0,0,762,530,220
45059016,0,0,0,0,0,0,508,244,258
45059017,0,0,0,0,0,0,982,266,704
45059018,0,0,0,0,0,0,922,403,502
45059019,0,0,0,0,0,0,502,159,328
45059020,0,0,0,0,0,0,839,400,427
45059021,0,0,0,0,0,0,1041,287,740
45059022,0,0,0,0,0,0,1395,579,792
45059023,0,0,0,0,0,0,816,202,595
45059024,0,0,0,0,0,0,706,313,381
45059025,0,0,0,0,0,0,840,216,603
45059026,0,0,0,0,0,0,1049,555,474
45059027,0,0,0,0,0,0,1019,436,569
45059028,0,0,0,0,0,0,500,102,390
45059029,0,0,0,0,0,0,383,79,299
45059030,0,0,0,0,0,0,631,118,501
45059031,0,0,0,0,0,0,1414,379,1023
45059032,0,0,0,0,0,0,178,37,135
45059033,0,0,0,0,0,0,336,65,265
45059034,0,0,0,0,0,0,925,669,251
45061001,0,0,0,0,0,0,444,164,274
45061002,0,0,0,0,0,0,500,150,346
45061003,0,0,0,0,0,0,464,392,66
45061004,0,0,0,0,0,0,497,405,84
45061005,0,0,0,0,0,0,528,292,231
45061006,0,0,0,0,0,0,702,575,119
45061007,0,0,0,0,0,0,266,100,164
45061008,0,0,0,0,0,0,387,259,123
45061009,0,0,0,0,0,0,443,388,45
45061010,0,0,0,0,0,0,238,100,137
45061011,0,0,0,0,0,0,538,253,274
45061012,0,0,0,0,0,0,623,547,75
45061013,0,0,0,0,0,0,482,342,136
45061014,0,0,0,0,0,0,228,189,38
45061015,0,0,0,0,0,0,329,162,163
45061016,0,0,0,0,0,0,383,193,189
45061017,0,0,0,0,0,0,362,293,66
45061018,0,0,0,0,0,0,540,392,140
45061019,0,0,0,0,0,0,657,469,160
45061020,0,0,0,0,0,0,167,54,112
45061021,0,0,0,0,0,0,166,78,86
45061024,0,0,0,0,0,0,209,163,46
45063001,0,0,0,0,0,0,1368,767,584
45063002,0,0,0,0,0,0,673,188,479
45063003,0,0,0,0,0,0,1274,202,1069
45063004,0,0,0,0,0,0,1351,307,1027
45063005,0,0,0,0,0,0,1011,316,685
45063006,0,0,0,0,0,0,1288,198,1081
45063007,0,0,0,0,0,0,1371,229,1132
45063008,0,0,0,0,0,0,1532,377,1136
45063009,0,0,0,0,0,0,1124,523,591
45063010,0,0,0,0,0,0,1346,218,1112
45063011,0,0,0,0,0,0,752,159,583
45063012,0,0,0,0,0,0,1419,535,861
45063013,0,0,0,0,0,0,1973,460,1499
45063014,0,0,0,0,0,0,1359,328,1021
45063015,0,0,0,0,0,0,1369,263,1091
45063016,0,0,0,0,0,0,2007,484,1500
45063017,0,0,0,0,0,0,802,247,549
45063018,0,0,0,0,0,0,1840,451,1362
45063019,0,0,0,0,0,0,1565,336,1217
45063020,0,0,0,0,0,0,571,109,454
45063021,0,0,0,0,0,0,1193,330,844
45063022,0,0,0,0,0,0,801,171,621
45063023,0,0,0,0,0,0,484,120,358
45063024,0,0,0,0,0,0,873,443,418
45063025,0,0,0,0,0,0,670,278,380
45063026,0,0,0,0,0,0,841,202,622
45063027,0,0,0,0,0,0,1046,381,649
45063028,0,0,0,0,0,0,1803,535,1246
45063029,0,0,0,0,0,0,517,236,278
45063030,0,0,0,0,0,0,1307,309,981
45063031,0,0,0,0,0,0,1439,426,996
