GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
250272128,3461,1827,438,905,5,167,119,0,628,43,133,7,2623,1557,296,576,4,97,93,0,386,28,98,7,4173.6,1713.8,687.6,1373.8,89.4,64.8,244.3,0.0,776.0,113.9,277.3,0.0
250272129,3601,2542,423,294,3,115,224,0,499,13,240,3,2847,2140,296,188,1,67,155,0,327,6,157,3,3779.3,2396.2,593.7,400.9,1.9,78.8,307.9,0.0,668.9,15.0,317.7,0.0
250272130,3536,2894,175,259,2,80,126,0,233,20,141,0,2862,2422,131,156,2,43,108,0,148,15,115,0,3862.5,2960.8,439.4,229.8,0.0,79.4,153.1,0.0,512.8,5.3,167.3,0.0
250272131,3986,2882,420,310,6,110,258,0,479,23,275,2,3300,2511,296,207,5,82,199,0,330,20,211,2,4190.1,2477.6,605.9,365.0,17.0,116.0,608.6,0.0,725.8,17.0,621.6,0.0
250272132,3752,2561,485,340,1,93,272,0,552,25,288,6,2884,2088,327,217,1,56,195,0,362,15,204,4,3792.8,2418.4,530.1,559.2,0.0,23.8,261.4,0.0,555.3,6.6,276.9,0.0
250272133,3705,1284,517,1559,12,158,160,15,816,62,178,30,2476,1013,333,909,8,104,99,10,489,39,113,20,3473.1,764.8,336.5,2190.9,46.1,104.0,30.7,0.0,527.2,68.4,51.7,0.0
250272134,3343,1649,482,921,2,124,163,2,657,38,184,16,2401,1358,310,552,2,61,116,2,388,22,125,12,3564.7,1225.5,568.5,1211.3,117.5,184.4,257.5,0.0,818.5,200.1,258.9,17.0
250272135,3639,1930,585,883,15,91,135,0,732,71,150,5,2668,1569,423,518,10,53,95,0,482,45,106,5,3262.2,1590.3,535.9,959.8,7.0,62.3,106.9,0.0,652.3,87.6,112.4,36.9
250272136,3740,2831,269,404,18,71,146,1,325,38,187,9,3465,2705,210,344,10,58,137,1,254,22,172,7,3654.9,2497.5,328.8,550.6,0.0,112.3,158.7,7.0,439.8,13.0,213.0,16.4
250272137,4033,2316,578,749,2,108,280,0,697,31,314,6,3030,1949,363,470,2,62,184,0,416,23,204,3,4997.4,2543.1,1259.3,532.4,0.0,257.0,405.5,0.0,1401.9,49.7,440.7,62.8
250272138,3515,2150,349,639,5,94,277,1,457,46,299,16,2773,1856,246,418,5,51,196,1,295,32,212,14,4107.8,2173.1,494.3,928.7,0.0,122.3,389.4,0.0,733.7,10.3,405.1,3.2
250272139,3495,1615,323,1005,7,150,395,0,475,61,427,2,2574,1385,216,616,7,76,274,0,282,44,290,2,3069.6,1542.9,321.7,821.8,0.0,172.7,210.5,0.0,499.0,14.8,241.9,3.6
250272140,3854,2190,725,568,10,82,279,0,856,46,288,2,2909,1827,476,360,10,42,194,0,535,32,200,2,3795.3,1969.7,331.9,842.1,3.9,134.4,513.3,0.0,488.5,9.8,516.3,27.7
250272141,3612,2231,361,510,13,61,433,3,446,37,444,5,2797,1881,232,325,12,35,311,1,277,26,317,3,3292.9,1978.2,321.8,400.2,5.1,70.5,516.1,0.9,408.9,17.6,520.1,1.3
250272142,3547,2613,242,387,7,87,210,1,308,38,220,11,2785,2172,172,243,7,46,144,1,199,28,148,5,3734.1,2316.4,501.2,379.6,0.0,102.7,426.0,8.1,560.8,37.2,426.0,11.7
250272143,4011,1771,448,1412,26,163,190,1,662,95,226,16,2963,1522,307,886,23,80,144,1,418,68,163,11,3671.8,1570.0,471.9,1313.0,2.0,118.1,196.8,0.0,722.9,32.7,205.8,4.9
250272144,3750,871,414,1790,4,121,550,0,632,77,569,11,2642,733,284,1131,4,60,430,0,393,47,440,4,3634.1,1184.4,544.3,1518.5,3.6,73.2,296.0,14.0,916.4,39.0,311.9,31.6
250272145,3510,1857,237,869,7,135,404,1,390,36,457,25,3060,1770,184,622,7,112,364,1,291,33,411,16,4355.8,1999.2,349.8,1318.6,0.0,104.0,584.1,0.0,576.1,87.6,670.8,0.0
250272146,3610,1246,337,1443,13,77,493,1,485,54,523,9,2766,1098,250,990,12,42,373,1,338,34,391,5,3558.0,1670.5,273.3,1083.9,0.4,42.1,487.7,0.0,360.5,0.4,499.5,0.0
250272147,4055,1859,413,1288,10,143,341,1,612,64,388,17,2976,1576,272,789,9,77,252,1,380,37,279,11,4121.5,1929.3,368.9,1294.4,1.1,114.2,413.6,0.0,455.9,17.3,464.5,0.0
250272148,3295,2508,231,333,5,91,127,0,315,30,144,5,2581,2041,162,220,5,51,102,0,202,17,111,1,3159.2,2496.2,362.6,218.3,6.6,33.8,41.7,0.0,383.6,8.7,52.6,0.0
250272149,2708,2312,116,147,5,50,78,0,143,19,100,1,2182,1910,88,87,5,32,60,0,104,18,71,1,2509.7,2178.8,82.3,120.1,4.3,98.4,25.7,0.0,169.8,35.6,43.7,0.0
250272150,4197,3426,224,270,9,111,157,0,303,44,179,2,3592,3009,184,198,9,65,127,0,222,30,145,2,4684.0,3592.0,483.7,348.2,0.0,121.1,139.0,0.0,508.5,68.3,239.3,8.4
250272151,3411,2786,186,191,2,72,174,0,245,17,196,2,2699,2284,123,135,2,34,121,0,149,12,133,2,3351.1,2630.4,169.8,278.7,0.0,19.0,253.2,0.0,190.6,219.8,253.2,0.0
250272152,3771,3087,234,188,0,110,151,1,315,20,170,6,2991,2543,172,110,0,62,103,1,205,10,114,4,3721.7,2745.5,267.0,233.6,0.0,202.2,273.4,0.0,480.3,87.5,287.6,0.0
