GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
28143009,504,257,230,13,0,4,0,0,234,1,0,1,399,204,185,8,0,2,0,0,187,1,0,1,588.5,144.2,434.0,5.3,0.0,4.0,1.0,0.0,434.0,0.7,4.3,0.0
28143010,268,71,174,15,0,3,5,0,179,1,9,2,173,57,102,9,0,1,4,0,103,1,6,0,189.7,53.0,136.5,0.2,0.0,0.0,0.0,0.0,136.5,0.0,0.0,0.0
28143011,992,103,804,65,3,17,0,0,823,6,9,11,691,85,547,48,2,9,0,0,558,4,9,11,728.8,225.7,503.0,0.1,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0
28143012,951,222,720,5,0,4,0,0,722,3,1,1,709,182,521,2,0,4,0,0,523,3,1,1,682.6,259.8,422.8,0.0,0.0,0.0,0.0,0.0,422.8,0.0,0.0,0.0
28145101,697,680,5,6,1,4,1,0,6,1,1,0,515,503,5,3,1,2,1,0,5,1,1,0,698.7,628.8,0.0,9.7,0.0,47.7,12.5,0.0,0.0,0.0,60.2,0.0
28145102,523,514,2,4,0,3,0,0,4,1,0,0,403,398,2,2,0,1,0,0,2,1,0,0,545.9,485.1,0.0,8.4,0.0,41.4,10.9,0.0,0.0,0.0,52.3,0.0
28145103,2342,1959,283,62,3,34,1,0,303,16,6,0,1737,1473,208,36,3,16,1,0,214,15,4,0,2457.8,1987.9,307.9,131.5,0.0,28.5,1.9,0.0,329.1,0.0,9.2,0.0
28145105,1962,1267,429,226,2,32,2,4,455,12,7,11,1424,1004,268,135,2,10,1,4,272,9,3,11,1926.3,1260.1,456.2,176.3,0.0,32.9,0.7,0.0,474.8,4.9,0.7,0.0
28145201,816,807,0,4,3,2,0,0,1,4,0,1,595,591,0,2,1,1,0,0,0,2,0,0,892.4,885.6,6.7,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0
28145202,1123,1095,10,15,0,3,0,0,10,3,0,0,844,821,9,11,0,3,0,0,9,3,0,0,1143.0,1101.5,9.8,4.4,0.0,21.6,5.7,0.0,9.8,0.0,27.3,0.0
28145205,1851,1385,403,31,1,14,17,0,417,5,18,0,1433,1081,319,20,1,4,8,0,323,4,8,0,1640.3,1298.2,245.7,81.6,0.0,4.7,10.2,0.0,258.8,1.1,10.2,0.0
28145206,1677,1438,185,51,0,2,1,0,187,4,2,0,1224,1057,134,32,0,0,1,0,135,1,1,0,1709.8,1365.2,231.8,64.1,0.0,0.0,48.7,0.0,231.8,0.0,48.7,0.0
28145301,824,745,55,21,0,3,0,0,61,2,1,0,619,568,34,14,0,3,0,0,36,2,1,0,769.9,644.2,99.4,14.9,0.0,0.0,11.3,0.0,99.4,0.0,11.3,0.0
28145302,2109,1238,591,228,1,41,9,1,622,14,16,5,1454,920,365,143,1,16,8,1,375,8,11,3,2051.0,1351.8,606.0,66.1,0.0,18.2,8.0,0.9,642.6,0.0,8.2,1.2
28145304,1510,1319,127,40,4,17,3,0,129,19,5,0,1184,1041,97,29,4,10,3,0,97,13,5,0,1392.2,1204.6,139.0,35.2,0.0,13.4,0.0,0.0,152.4,0.0,0.0,0.0
28145306,1140,1014,100,20,0,6,0,0,101,4,0,2,882,781,83,12,0,6,0,0,84,4,0,2,1159.7,1095.7,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0
28145401,1134,1002,51,64,2,14,1,0,61,6,4,1,853,776,34,35,2,5,1,0,35,3,4,1,991.0,753.5,190.3,13.9,0.0,33.3,0.0,0.0,202.8,20.8,15.3,0.0
28145402,1679,875,699,78,2,25,0,0,733,3,4,0,1277,708,503,60,1,5,0,0,514,2,3,0,1718.5,997.7,621.9,85.7,0.0,9.4,2.2,1.6,634.1,0.0,2.6,2.1
28145404,740,687,20,23,6,4,0,0,20,8,0,0,546,523,8,10,3,2,0,0,8,3,0,0,844.4,822.0,11.0,0.9,0.0,10.5,0.0,0.0,21.5,0.0,0.0,0.0
