GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap
18161000050,740,719,7,5,5,1,2,530,517,6,3,3,1,0,722,681,11,1,9,24,0,527,505,0,1,9,8,0,762,725,8,1,8,18,0,573,562,0,1,8,1,0,690,648,9,13,16,5,3,530,501,7,11,12,0,1
18043000500,1011,774,60,150,8,19,1,745,588,38,99,5,12,1,978,690,126,146,16,8,0,752,592,41,106,14,8,0,1011,726,100,163,16,15,0,776,607,31,124,15,6,0,1188,921,76,143,36,30,0,927,744,41,106,24,23,0
18043000490,1991,1690,69,197,12,25,1,1496,1309,44,124,8,16,0,2035,1459,207,341,30,13,0,1488,1198,67,201,23,14,0,2083,1509,163,375,26,29,0,1530,1217,56,237,27,12,0,2095,1545,157,284,66,64,1,1619,1245,90,190,51,47,1
18059000170,2054,1948,63,27,21,4,0,1480,1427,31,11,13,3,0,2654,2355,0,273,0,26,0,2014,1805,0,184,0,25,0,2633,2321,0,273,0,39,0,1974,1751,0,184,0,40,0,2046,1857,62,61,41,19,1,1585,1467,38,25,31,16,1
18055000280,827,810,8,4,1,2,0,608,598,3,3,1,2,0,899,861,0,0,37,0,0,636,617,0,0,20,0,0,959,942,0,0,18,0,0,656,646,0,0,10,0,0,751,724,15,5,4,2,0,560,548,5,2,1,2,0
18167000500,1445,1254,40,49,5,103,2,1332,1157,34,44,5,98,2,1537,1379,34,64,6,62,3,1216,1109,30,43,6,27,0,1605,1384,56,79,6,103,12,1280,1125,49,54,6,33,0,1545,1163,56,96,13,210,3,1461,1091,53,93,13,203,3
18157000320,1228,871,261,64,20,26,0,910,702,152,25,14,23,0,960,674,167,119,0,0,0,685,565,84,36,0,0,0,965,602,243,120,0,0,0,641,494,101,46,0,0,0,1123,683,358,51,16,22,0,785,520,209,32,9,18,0
18003001820,1682,556,243,785,18,96,3,1212,473,142,537,14,53,2,1455,243,291,718,12,194,0,778,216,83,394,14,67,0,1357,202,613,381,0,162,0,726,201,137,334,0,55,0,1837,532,222,774,29,309,8,1404,473,144,567,19,209,5
18003002180,1688,1621,39,12,16,5,1,1293,1253,22,5,14,4,1,1687,1628,17,22,22,0,0,1297,1252,12,5,22,0,0,1720,1659,19,22,23,0,0,1266,1237,0,8,22,0,0,1896,1743,47,32,50,19,0,1414,1324,29,13,32,13,0
18003000940,1944,1662,85,77,9,112,0,1243,1078,50,37,6,69,0,2150,1885,21,47,0,188,0,1467,1335,16,32,0,81,0,2241,1913,32,81,0,204,0,1569,1394,23,43,0,108,0,1873,1502,90,81,26,159,0,1279,1041,61,52,18,95,0
18003000710,2353,1848,154,166,27,162,4,1655,1364,88,94,16,93,2,2594,2173,81,109,28,204,0,1794,1576,30,42,17,126,0,2572,1983,159,221,20,190,0,1811,1571,54,59,13,113,0,2346,1558,243,237,82,248,7,1686,1214,126,142,55,163,7
18003000640,1514,1111,84,252,15,61,5,1064,853,41,120,9,44,3,1527,1168,75,157,13,96,8,1150,953,50,93,10,44,0,1576,1239,57,165,18,78,12,1178,998,33,97,14,40,0,1503,1061,108,217,31,97,1,1147,870,66,116,24,73,1
18003001270,1770,1635,48,34,11,43,1,1279,1197,23,22,7,31,1,1826,1554,22,56,2,200,0,1343,1149,11,36,2,140,0,1820,1514,19,42,2,240,0,1390,1159,19,34,2,169,0,1804,1561,85,68,14,72,5,1328,1185,43,42,12,45,2
18003001290,1027,938,21,25,3,41,0,733,665,12,20,3,32,0,1094,854,19,34,0,197,0,784,603,12,34,0,138,0,1046,805,12,35,0,196,0,808,613,12,34,0,150,0,1078,923,47,52,5,54,0,789,687,26,36,2,39,0
18157000510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18157000770,2127,1514,83,127,5,402,0,1868,1368,66,76,4,357,0,2595,1684,82,279,95,511,0,1736,1413,17,106,94,103,0,2513,1518,87,259,93,618,0,1586,1233,18,109,95,132,0,2315,1389,92,199,39,613,2,1957,1250,67,108,30,513,0
18157000200,1420,1194,145,48,6,26,0,1100,965,81,28,6,19,0,1663,1354,203,98,35,5,0,1144,1017,70,50,8,4,0,1571,1268,245,51,36,5,0,1074,980,71,15,8,4,0,1535,1178,169,122,40,26,2,1203,988,100,61,31,14,1
18001000170,677,662,10,0,0,5,3,469,462,5,0,0,2,1,658,622,32,0,5,2,0,458,439,20,0,2,0,0,751,714,27,0,7,2,0,502,476,16,0,2,0,0,704,635,31,4,24,7,1,487,446,16,0,16,4,1
18001000150,929,897,28,1,2,0,0,624,611,13,0,0,0,0,738,695,37,0,6,0,0,540,520,15,0,4,0,0,734,697,25,0,12,0,0,575,555,10,0,10,0,0,951,895,27,8,17,4,0,625,601,17,1,1,3,0
18179000150,1166,1139,17,4,4,5,0,862,847,11,0,4,1,0,1281,1159,62,45,1,14,0,893,840,36,11,1,8,0,1264,1204,23,21,0,16,0,931,895,17,9,0,11,0,1224,1180,23,4,9,1,2,886,862,9,2,6,1,2
18063000560,1115,1068,22,12,6,7,0,822,792,17,7,4,2,0,1087,1083,2,1,1,0,0,837,835,1,1,1,0,0,931,929,0,2,0,0,0,747,746,0,1,0,0,0,1022,943,33,23,11,8,1,806,754,18,17,11,1,1
18089000970,1421,57,588,807,7,4,8,990,52,373,573,3,2,2,1198,41,707,456,7,0,0,660,40,324,294,0,0,0,1102,61,625,422,7,0,0,605,61,271,270,0,0,0,1141,62,521,598,35,11,0,806,53,342,417,26,8,0
18089004010,2051,1381,283,356,12,32,1,1577,1146,178,224,10,24,1,1840,1404,236,189,9,11,1,1441,1166,132,130,2,5,1,1745,1373,183,167,11,25,1,1401,1164,103,124,2,6,1,1679,1113,211,334,26,19,0,1386,969,160,239,19,16,0
18089003250,1288,981,175,120,3,21,0,982,784,110,75,3,15,0,1243,966,226,19,23,7,0,900,763,106,12,11,7,0,1262,992,218,20,31,2,0,955,806,111,16,17,1,0,1200,866,219,79,29,19,2,957,736,133,53,10,19,2
18089001320,1101,24,81,1002,3,13,0,835,20,57,756,1,7,0,922,0,85,836,0,0,0,770,0,25,746,0,0,0,880,20,90,767,0,0,0,690,20,33,641,0,0,0,1093,41,111,958,18,12,5,822,29,78,718,8,7,3
18003002610,1417,1293,27,32,8,52,4,1019,951,13,17,4,30,4,1243,1128,7,92,0,8,5,857,797,7,50,0,0,4,1265,1149,19,83,0,8,4,879,817,14,43,0,0,4,1444,1275,40,36,19,67,0,1115,999,33,23,13,42,0
18003000570,2012,1889,24,31,19,38,3,1480,1415,15,16,8,24,2,1860,1676,1,24,0,157,1,1360,1268,1,18,0,66,1,1858,1632,15,22,0,177,1,1377,1267,9,14,0,85,1,1996,1806,61,50,29,42,1,1479,1374,41,19,18,27,0
18003001680,1285,247,241,799,3,4,5,848,187,131,529,3,4,4,1588,351,396,870,15,9,6,914,270,113,500,10,10,4,1528,403,365,759,22,9,0,954,304,127,486,15,10,0,1361,201,333,774,20,50,0,884,145,197,511,15,31,0
18003001420,1532,703,163,625,9,46,0,1058,562,97,373,8,27,0,1766,609,116,942,94,99,0,1425,575,10,790,95,50,0,1682,526,9,1070,81,76,0,1405,485,10,870,80,40,0,1660,556,281,628,37,184,2,1187,469,164,417,27,120,2
18003002790,1269,927,259,58,32,18,8,835,657,141,27,16,3,3,1152,901,98,50,16,85,0,814,739,18,34,12,7,0,1033,805,70,53,18,84,0,707,624,15,45,15,7,0,1049,723,208,72,52,8,0,713,535,116,27,39,5,0
18003002760,2292,2214,45,18,2,11,1,1507,1472,24,5,2,3,1,2276,2236,10,11,27,0,0,1414,1398,12,3,0,0,0,2376,2330,10,12,31,0,0,1483,1469,12,3,0,0,0,2255,2147,48,26,15,14,1,1529,1470,19,17,11,8,1
18053000330,574,462,40,60,17,2,3,444,370,23,35,13,2,3,427,354,26,53,4,6,0,334,282,12,30,5,7,0,458,385,28,55,0,5,0,352,296,15,37,0,6,0,525,397,52,57,13,3,0,418,322,40,40,9,2,0
18053000100,1303,752,73,473,22,4,1,1035,642,46,336,17,4,1,804,467,28,295,24,0,0,657,359,28,252,24,0,0,1004,402,27,558,28,0,0,821,367,24,412,28,0,0,1114,531,177,401,22,5,0,898,430,152,312,15,3,0
18053000190,687,610,15,43,2,20,1,586,527,11,34,2,15,1,654,615,4,21,22,0,0,529,501,5,16,7,0,0,669,634,4,21,19,0,0,527,503,5,13,5,0,0,733,606,31,64,15,21,0,616,532,14,44,10,15,0
18103000020,866,837,15,7,6,6,0,661,645,8,3,2,4,0,796,742,0,0,40,11,0,646,596,0,0,41,12,0,716,675,0,0,34,8,0,558,515,0,0,33,8,0,826,789,15,6,15,2,0,639,626,3,0,6,2,0
18003001250,1238,1135,30,36,6,31,0,899,836,19,20,4,22,0,1520,1411,57,53,1,11,0,1142,1078,22,36,1,6,0,1357,1239,59,63,0,15,0,983,926,19,40,0,0,0,1383,1163,88,73,24,31,2,1012,873,48,41,22,26,2
18003001100,1373,1180,38,56,9,94,7,922,806,26,35,4,50,5,1454,1280,56,35,4,80,0,1047,928,17,25,0,78,0,1490,1332,48,83,4,18,0,1075,1005,16,39,0,15,0,1319,1116,59,97,13,42,0,958,814,41,67,9,33,0
18003001740,1680,305,140,637,18,607,1,1046,251,67,404,12,326,0,1961,374,339,1250,0,141,0,1291,307,184,762,0,29,0,1948,387,278,1192,0,191,0,1197,307,152,710,0,19,0,1316,287,149,637,20,224,1,932,247,91,451,12,126,1
18003001760,1789,495,186,1043,22,95,3,1276,427,104,703,10,52,3,1821,613,106,628,6,527,0,1078,500,61,439,4,65,0,1820,593,101,636,10,514,5,1143,506,51,453,9,113,0,1986,283,194,694,30,812,10,1398,251,121,546,26,469,7
18003001980,1213,1059,43,35,11,66,0,716,640,19,18,6,35,0,1463,1099,60,257,0,35,0,900,758,36,83,0,22,0,1583,1235,51,220,0,75,0,957,828,34,70,0,27,0,1535,1264,71,74,14,96,1,989,829,36,37,10,62,1
18003001930,1079,943,39,30,12,59,0,638,570,17,16,4,32,0,1301,977,55,230,0,31,0,800,673,33,75,0,20,0,1406,1098,44,197,0,69,0,853,737,30,63,0,23,0,1905,1538,86,96,29,139,0,1274,1055,39,57,24,94,0
18089001830,1539,68,86,1401,14,3,0,1134,62,50,1027,12,2,0,1757,69,101,1588,0,0,0,1268,69,40,1157,0,0,0,1581,85,76,1437,0,0,0,1250,85,27,1139,0,0,0,1247,56,103,1083,13,5,2,977,53,68,854,9,3,1
18089002500,2839,616,890,1353,49,9,3,1906,545,578,774,34,7,2,2542,441,760,1339,0,19,0,1596,406,373,804,0,15,0,2566,502,775,1256,19,22,0,1680,449,380,825,10,15,0,2614,466,886,1281,59,9,2,1759,401,574,770,39,8,0
18089002590,1919,590,462,852,27,29,8,1417,528,306,573,16,19,7,1619,393,591,626,32,4,0,1136,343,343,430,18,4,0,1596,369,459,765,29,4,0,1122,315,254,534,14,4,0,1825,451,506,863,31,22,2,1394,401,349,629,19,18,2
18099000190,1234,1158,50,18,6,5,0,898,860,25,6,5,5,0,1126,1076,35,0,25,0,0,878,843,19,0,18,0,0,1046,1025,6,0,11,0,0,814,802,0,0,12,0,0,1159,1047,67,13,19,6,0,905,837,37,3,18,5,0
18003002600,1859,1729,43,44,6,37,1,1306,1238,22,25,4,19,0,2003,1829,16,47,6,111,11,1319,1221,15,17,4,47,0,1934,1792,10,6,0,125,11,1308,1223,10,7,0,60,0,1889,1696,46,49,26,75,0,1372,1273,18,28,10,41,0
18033000210,884,839,22,7,10,9,4,654,627,13,3,8,5,1,1152,1119,11,4,5,11,0,916,896,8,0,5,6,0,1093,1017,11,20,5,34,0,795,767,8,0,5,11,0,937,866,22,7,27,3,3,713,666,15,3,17,2,3
18163000090,1142,1089,14,12,3,22,3,910,876,7,10,2,14,2,1234,1123,21,64,22,0,0,946,853,20,50,23,0,0,1394,1230,56,76,36,0,0,1054,915,56,55,36,0,0,1607,1426,41,41,45,31,3,1178,1057,31,23,30,24,2
18089004190,1293,771,278,229,8,36,0,909,606,170,116,3,16,0,1480,604,256,691,5,9,6,906,479,104,308,4,3,0,1486,691,341,513,4,10,6,937,551,141,228,4,3,0,1306,581,345,382,47,19,3,949,478,220,227,32,8,3
18089003500,1122,944,147,19,7,7,0,858,750,89,10,7,3,0,955,741,124,35,47,10,0,734,568,93,31,33,7,0,1006,739,176,36,48,9,0,777,596,106,32,32,9,0,1174,843,224,53,52,15,4,852,672,126,22,28,9,2
18089003360,930,799,107,9,3,18,0,758,676,63,8,3,10,0,893,756,129,10,0,0,0,649,599,42,7,0,0,0,896,761,119,18,0,0,0,687,610,60,17,0,0,0,954,723,155,43,28,17,1,773,626,94,27,15,16,1
18089004750,1281,1003,165,75,5,31,1,966,789,111,41,3,22,1,1315,1100,96,85,4,48,0,1055,900,70,68,0,11,0,1256,961,139,116,5,62,0,995,796,97,83,0,18,0,1384,1001,239,99,14,40,0,1093,823,165,73,11,27,0
18105000020,1255,1212,10,13,11,12,0,974,949,6,5,9,5,0,1328,1256,3,0,0,70,7,1029,1014,2,0,0,5,0,1344,1269,5,0,0,71,6,998,983,5,0,0,5,0,1331,1250,18,8,32,11,1,1073,1016,12,6,22,10,1
18089002610,2240,278,509,1474,38,8,4,1476,238,306,933,23,7,2,2300,279,866,1159,14,0,0,1293,246,256,786,2,0,0,2241,271,742,1242,0,0,0,1364,237,330,800,0,0,0,2168,200,637,1348,46,7,2,1551,177,401,971,37,7,2
18089004570,1615,1422,135,29,4,29,0,1322,1184,88,23,4,24,0,1748,1474,195,25,10,52,0,1377,1177,162,13,7,20,0,1669,1318,252,60,9,40,0,1300,1063,188,29,7,16,0,1638,1188,243,87,45,87,1,1341,1012,166,60,39,71,0
18145000070,971,872,57,23,6,10,1,666,607,39,6,5,7,1,522,495,27,1,0,0,0,430,415,13,0,0,0,0,570,545,23,1,0,0,0,464,449,13,0,0,0,0,928,814,65,20,17,4,1,698,639,29,9,11,3,0
18089004220,1626,698,199,689,8,54,4,1322,659,132,497,6,39,2,1768,583,269,851,48,75,0,1433,557,160,670,23,26,0,1798,620,300,792,40,109,0,1441,600,192,591,18,42,0,1739,481,206,997,33,88,6,1466,453,146,806,25,75,2
18123000170,952,917,5,22,2,6,0,718,701,3,7,2,5,0,1139,1017,33,102,0,8,3,757,730,1,30,0,2,0,1091,1011,6,66,3,7,2,799,776,4,17,2,5,0,990,930,16,10,14,18,1,774,732,11,7,10,13,1
18171000080,481,471,9,0,1,0,0,381,375,5,0,1,0,0,452,445,1,0,5,1,0,361,354,1,0,5,0,0,453,450,1,0,1,0,0,354,352,1,0,1,0,0,499,474,18,2,6,3,1,384,371,10,0,2,1,0
18157000940,1213,1190,11,5,4,4,0,946,930,8,3,4,3,0,1476,1454,0,0,17,2,0,1143,1123,0,0,17,0,0,1487,1471,1,0,17,2,0,1141,1128,0,0,16,0,0,1149,1085,25,9,22,5,0,900,857,14,4,18,3,0
18005000680,622,560,14,35,3,4,5,416,376,8,22,3,4,3,858,612,97,20,20,117,5,477,429,7,6,15,27,0,880,634,102,25,9,119,6,483,423,11,9,4,44,0,621,500,53,26,10,23,1,444,368,31,17,4,20,1
18005000340,1271,1021,229,3,11,8,8,954,810,130,3,5,8,2,1436,1227,190,19,0,3,1,1046,1006,32,8,0,0,0,1412,1310,78,19,5,6,2,1033,993,25,10,5,0,0,1165,948,145,37,31,10,4,915,771,102,18,24,5,1
18157000560,1026,953,43,10,4,16,0,720,687,19,2,4,8,0,1126,1068,43,3,11,0,0,761,756,0,0,4,0,0,1138,1072,44,6,15,0,0,784,775,1,0,9,0,0,1058,912,70,39,27,5,2,767,684,45,12,21,3,0
18177000530,907,747,20,93,7,42,0,710,619,9,45,7,32,0,1186,1015,0,126,29,11,0,890,798,0,44,28,12,0,1361,1117,0,199,23,20,0,995,874,0,89,23,9,0,1130,796,58,179,31,69,3,847,638,27,104,29,51,2
18177000010,853,835,8,4,4,1,1,666,653,6,1,4,1,1,857,802,1,12,23,16,0,643,603,1,1,16,16,0,822,775,1,11,24,12,0,633,601,1,1,19,12,0,786,753,4,9,12,2,1,631,602,3,7,11,1,1
18119000040,444,434,3,1,2,4,0,353,347,2,0,2,2,0,476,450,7,18,8,0,0,375,353,6,9,6,0,0,523,506,5,5,10,0,0,399,387,5,0,9,0,0,434,396,2,14,15,4,0,335,315,2,5,10,0,0
18119000120,1020,1015,2,0,2,0,0,812,808,2,0,2,0,0,1046,996,13,33,16,0,0,828,783,13,23,13,0,0,1104,1073,12,12,23,1,0,855,821,12,0,17,2,0,1013,929,24,15,38,3,2,780,718,15,6,34,2,2
18177000210,1977,1925,5,23,10,6,3,1454,1419,3,16,9,5,2,1952,1914,0,31,0,6,0,1416,1391,0,24,0,0,0,2004,1956,6,36,5,5,0,1497,1466,0,28,2,4,0,1949,1872,9,30,22,7,1,1428,1376,3,13,21,6,1
18003001600,1202,184,205,795,14,13,2,749,158,123,449,11,10,2,797,100,238,491,9,14,0,489,97,70,313,3,8,0,777,74,197,542,6,15,0,499,73,106,312,1,7,0,1522,219,389,770,53,135,1,980,178,207,495,38,88,1
18051000170,698,622,30,43,10,0,2,477,438,13,23,4,0,1,762,677,34,41,0,0,0,545,507,9,26,0,0,0,653,598,2,48,0,0,0,460,432,2,29,0,0,0,662,576,29,40,14,1,0,466,421,12,21,10,1,0
18003001610,1089,185,207,698,14,7,1,704,151,122,425,10,5,0,1021,282,249,515,0,29,0,580,230,15,335,0,0,0,1264,276,420,503,0,65,0,635,215,40,370,0,15,0,1187,167,330,629,35,56,1,801,132,195,428,27,36,1
18003002020,246,229,16,0,1,0,0,178,170,7,0,1,0,0,233,196,12,25,0,0,0,193,167,8,17,0,0,0,228,172,21,36,0,0,0,177,149,8,18,0,0,0,206,182,3,9,7,5,0,153,142,2,2,6,2,0
18043000300,1154,1085,23,33,6,8,0,959,917,12,22,5,4,0,1312,1257,14,32,0,23,0,1077,1036,4,15,0,19,0,1260,1160,22,49,7,33,10,1044,961,15,29,7,31,0,1288,1121,61,56,36,13,2,1078,956,36,44,33,6,1
18103000230,1994,1812,61,91,25,21,3,1470,1371,21,50,16,14,0,2082,1536,424,99,6,28,3,1427,1146,195,65,8,14,3,2018,1551,324,119,8,29,5,1429,1175,151,84,8,9,3,1984,1757,43,85,69,19,5,1450,1304,27,46,42,15,5
18053000490,1136,1058,30,30,12,6,0,831,785,20,14,10,3,0,1035,925,29,72,8,0,0,805,750,13,34,8,0,0,1033,912,30,83,9,0,0,825,767,8,43,9,0,0,792,715,23,29,20,5,0,635,580,14,22,17,3,0
18051000160,738,670,11,47,5,3,0,542,504,8,25,2,2,0,817,734,23,56,0,0,0,596,561,3,27,0,0,0,760,708,0,54,0,0,0,565,536,0,26,0,0,0,780,640,36,69,19,4,1,590,500,26,34,18,3,0
18005000320,972,880,18,25,6,44,0,719,658,10,18,5,29,0,1018,916,6,67,0,30,0,805,755,8,30,0,14,0,1017,945,8,55,0,9,0,856,817,8,25,0,8,0,1187,1047,36,18,9,76,1,964,869,21,15,7,52,1
18157000520,1032,991,18,15,4,3,1,757,735,12,4,2,3,1,1075,1031,22,14,4,0,0,797,758,17,10,5,0,0,1060,992,30,16,20,0,0,797,736,26,10,17,0,0,1075,910,66,31,48,24,2,797,696,33,17,37,15,0
18157000410,1742,1663,37,7,7,24,3,1331,1281,23,5,6,14,2,1751,1537,63,116,4,71,6,1171,1068,64,19,4,12,0,1670,1499,30,120,8,50,6,1091,1021,29,13,8,12,0,1978,1732,107,43,34,62,2,1471,1323,57,19,30,37,2
18115000030,513,484,14,11,3,1,0,436,414,10,7,3,1,0,417,403,8,6,4,0,0,358,346,5,6,3,0,0,438,408,8,22,6,0,0,375,351,5,11,3,0,0,491,461,8,6,9,7,4,410,392,4,3,5,3,1
18115000100,125,119,2,2,3,0,0,107,103,2,1,3,0,0,123,114,5,3,0,0,0,94,88,2,3,0,0,0,120,112,3,2,0,0,0,90,87,2,2,0,0,0,145,140,3,0,0,3,2,111,107,3,0,0,2,2
18091000080,1592,1483,51,26,14,19,1,1231,1165,23,18,6,17,1,1722,1550,64,32,22,31,0,1307,1267,9,8,24,0,0,1761,1565,73,33,12,60,7,1329,1291,17,8,8,0,0,1496,1318,78,47,27,14,2,1259,1134,43,31,21,6,2
18019000300,1012,933,19,47,10,5,2,833,779,10,35,7,5,1,1032,960,14,1,0,24,0,759,727,5,0,0,23,0,902,890,0,0,0,13,0,662,651,0,0,0,11,0,1094,877,37,130,37,12,2,855,717,22,84,25,7,2
18099000020,1534,1464,44,16,4,8,1,1090,1052,26,6,3,4,0,1513,1330,110,24,25,14,0,1102,983,94,11,4,8,0,1542,1441,50,22,7,15,0,1092,1026,45,11,4,14,0,1393,1260,63,13,22,20,0,1030,932,53,11,14,9,0
18035000400,1470,1334,32,88,17,2,0,1107,1036,15,46,9,2,0,1031,976,55,0,0,0,0,838,838,0,0,0,0,0,1133,1042,0,90,0,0,0,989,898,0,89,0,0,0,1497,1208,64,136,77,14,1,1174,972,49,87,62,8,1
18035000350,63,61,0,1,0,1,0,50,49,0,1,0,0,0,124,122,0,2,0,0,0,109,106,0,2,0,0,0,128,120,0,9,0,0,0,112,105,0,9,0,0,0,132,118,4,7,2,2,0,104,98,1,3,2,1,0
18035000020,1001,910,25,41,7,23,0,824,758,14,35,6,14,0,936,869,8,48,0,0,8,825,770,7,42,0,0,7,884,786,0,89,0,0,12,762,699,0,49,0,0,12,1039,884,33,89,20,23,1,862,748,26,66,16,17,1
18039000640,2516,1541,882,75,14,30,0,1777,1192,528,38,8,20,0,2531,1281,1130,106,14,4,0,1370,1093,189,83,10,0,0,2360,1482,735,126,11,10,0,1445,1210,137,94,6,0,0,2222,1171,847,119,86,23,2,1630,931,563,76,62,15,2
18039000520,2522,1247,1102,123,21,47,4,1615,922,602,58,15,28,3,2313,1111,953,216,32,0,0,1335,882,368,52,34,0,0,2376,1310,798,267,0,0,0,1434,996,307,128,0,0,0,3188,1443,1476,159,83,65,1,2134,1061,907,77,56,55,1
18133000090,1813,1732,41,17,18,6,2,1362,1320,21,5,11,4,1,1756,1750,3,0,6,0,0,1446,1438,3,0,6,0,0,1636,1622,8,0,7,0,0,1305,1297,1,0,8,0,0,1757,1667,23,3,39,6,5,1417,1344,14,1,34,4,4
18141001270,1434,1241,101,76,14,2,1,1140,1017,65,43,13,2,1,1330,1189,37,101,20,0,0,1009,925,4,78,0,0,0,1428,1103,17,308,17,0,0,1081,872,4,210,0,0,0,1351,1080,123,97,40,12,5,1106,918,73,66,35,11,4
18011000290,887,856,7,4,4,16,1,669,652,2,3,3,9,1,844,817,17,0,3,5,0,601,589,10,0,0,0,0,748,723,16,0,3,5,0,548,531,10,0,0,5,0,913,830,31,14,8,22,3,680,633,14,8,5,17,2
18011000330,700,667,20,1,0,13,0,448,434,6,0,0,8,0,1066,880,85,20,6,67,0,694,609,43,10,0,29,0,1014,834,77,18,4,74,0,653,564,37,10,0,36,0,734,677,20,4,9,24,0,520,493,11,0,9,7,0
18033000010,584,571,3,5,2,3,0,453,443,3,3,2,2,0,688,666,15,0,4,0,0,469,448,14,0,2,0,0,649,621,19,0,3,4,0,434,415,18,0,2,0,0,555,527,8,3,4,8,1,439,426,3,2,3,0,1
18033000180,1333,1281,31,5,3,11,1,999,969,20,3,3,4,1,1143,1109,1,20,28,1,0,928,912,0,0,10,0,0,1134,1085,6,34,23,2,0,975,956,6,2,10,2,0,1235,1150,32,11,30,1,5,983,932,12,6,23,1,3
18141000780,1220,1146,30,36,4,11,0,838,807,8,18,2,6,0,1178,1034,138,0,92,9,0,897,788,108,0,3,0,0,1236,1046,162,24,120,6,0,934,788,131,17,3,0,0,1171,1046,37,52,10,14,2,888,798,29,35,5,8,1
18167000030,899,760,38,77,19,7,0,803,683,31,67,16,7,0,1070,898,14,104,2,54,0,850,790,8,44,5,11,0,1051,892,13,79,3,63,0,890,793,8,76,5,10,0,783,617,34,85,23,30,4,676,553,20,65,19,23,4
18023000150,680,646,23,7,2,2,0,499,482,15,2,0,0,0,727,645,83,0,0,0,0,528,481,46,0,0,0,0,797,717,82,0,0,0,0,531,505,30,0,0,0,0,799,634,125,14,14,7,3,568,476,64,10,6,4,3
18117000150,484,462,5,6,5,6,0,364,351,2,2,5,4,0,476,463,0,3,9,0,0,382,366,0,4,9,0,0,503,494,0,4,5,0,0,396,386,0,4,6,0,0,520,458,15,15,16,11,0,382,334,11,8,16,9,0
18117000220,954,942,5,1,4,0,2,685,678,3,1,3,0,0,873,856,17,0,0,0,0,611,605,5,0,0,0,0,884,884,0,0,0,0,0,622,622,0,0,0,0,0,1037,1011,12,1,12,1,1,726,717,2,0,6,0,0
18141002200,1619,1437,57,109,5,8,0,1278,1172,37,59,5,3,0,1515,1268,50,146,2,52,0,1283,1085,45,99,2,49,0,1507,1300,44,127,2,36,0,1298,1136,43,82,2,34,0,1551,1277,127,91,22,16,2,1268,1077,89,60,20,12,2
18183000030,872,858,7,2,5,2,0,617,606,7,1,3,2,0,632,617,0,0,0,15,0,530,515,0,0,0,15,0,1090,1072,0,0,0,18,0,650,630,0,0,0,20,0,789,753,16,3,7,8,0,574,555,9,0,2,7,0
18091000360,883,831,32,9,2,12,0,720,689,19,4,2,7,0,848,774,74,0,0,0,0,726,710,16,0,0,0,0,956,860,94,0,0,0,0,822,789,34,0,0,0,0,939,807,61,23,28,16,0,731,641,42,16,21,12,0
18039000530,507,411,67,14,1,13,0,366,314,36,7,1,9,0,523,318,156,37,2,9,4,283,224,49,1,2,7,0,497,293,164,28,1,12,0,276,207,58,2,2,10,0,492,367,107,8,4,8,0,366,289,65,1,2,7,0
18039000540,2528,1459,934,104,32,19,0,1662,1075,527,42,18,11,0,2922,1736,1016,139,6,25,8,1526,1220,245,32,6,16,0,3121,1462,1079,432,3,142,0,1552,1120,282,129,4,25,0,2629,1147,1316,104,129,21,4,1804,900,806,58,90,10,1
18039000130,2139,1887,107,90,19,40,5,1566,1430,59,49,7,23,0,2773,2287,137,311,0,0,0,1906,1746,21,139,0,0,0,2954,2460,127,322,0,0,0,2137,1954,21,161,0,0,0,2582,1982,242,216,120,44,3,1902,1510,163,123,83,30,1
18039000010,798,743,18,20,4,13,0,631,599,12,10,4,4,0,781,734,8,17,14,11,1,587,547,2,14,14,11,0,742,686,13,14,18,11,1,553,504,8,10,18,13,0,800,669,51,29,31,6,0,654,560,28,24,25,6,0
18039000660,1339,1171,130,22,3,14,0,1195,1078,89,19,3,6,0,1534,1287,122,69,0,56,56,1161,1136,2,9,0,0,0,1597,1372,91,74,0,62,62,1246,1220,2,9,0,0,0,1671,1386,204,40,23,34,0,1488,1284,145,27,21,25,0
