GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap
150010213002,1253,430,130,17,36,484,433,985,390,80,8,19,361,278,1287,522,48,6,6,565,477,850,445,0,0,0,95,90,1303,746,90,0,0,423,154,915,555,40,0,0,175,30,1212,510,108,16,28,360,351,1003,464,76,10,25,288,243
150010213003,1800,813,144,23,57,536,591,1448,722,94,15,39,395,397,2232,803,177,16,260,638,799,1743,718,154,14,74,271,268,2164,789,217,52,270,773,511,1729,697,171,52,70,468,130,2130,1077,203,56,91,459,609,1779,972,136,41,73,357,441
150010214022,3064,782,382,45,108,1479,948,2397,696,248,24,66,1114,618,2538,539,239,57,100,1186,986,1800,495,110,4,10,505,375,2476,474,281,69,183,1124,986,1705,435,100,10,15,470,390,2600,633,241,29,89,1466,759,2118,542,187,14,57,1195,534
150010206003,1584,249,139,17,39,548,1158,1207,237,79,7,23,388,803,1722,76,184,11,5,748,1435,1281,64,92,4,2,112,449,1717,69,153,10,26,723,1455,1351,64,80,4,2,131,504,1648,51,197,26,54,632,1505,1220,49,119,13,30,442,1093
150010216083,1980,999,202,42,74,555,432,1579,897,124,22,43,383,266,2408,1260,269,158,53,507,389,1835,1077,199,115,15,192,142,2428,1356,261,179,17,404,364,1966,1188,192,137,15,219,149,2081,954,221,56,84,610,447,1696,860,150,47,73,443,279
150010216081,379,191,38,8,14,107,82,303,170,24,4,9,73,51,386,343,0,9,0,34,0,385,345,0,10,0,35,0,508,464,0,10,0,34,0,430,385,0,10,0,35,0,477,288,36,27,17,83,71,431,281,26,22,16,56,46
150010215101,1335,670,136,28,49,374,291,1063,603,86,15,30,259,178,1403,1009,154,0,52,267,116,1089,876,84,0,0,63,9,1948,1049,169,0,57,724,173,1389,905,90,0,0,297,27,1252,767,123,24,38,271,141,1066,718,90,17,24,188,73
150010216084,604,305,62,12,22,170,131,482,273,38,7,14,117,81,736,384,83,48,17,154,119,560,328,61,35,4,58,43,740,413,80,55,6,124,111,599,362,58,43,4,66,46,544,342,46,4,14,123,52,472,321,30,4,11,97,35
150010216082,800,406,82,17,30,226,174,639,361,51,9,18,154,108,429,114,107,0,0,125,225,305,115,0,0,0,90,85,740,194,17,0,0,510,179,505,195,15,0,0,135,20,730,247,77,16,27,277,240,588,224,50,13,23,216,163
150010215104,669,331,74,11,21,192,147,546,302,50,7,12,138,95,698,502,78,0,26,133,59,541,434,41,0,0,32,6,968,521,83,0,27,360,85,691,450,45,0,0,148,13,749,290,55,7,20,100,345,544,271,29,4,15,73,182
150010216073,1394,704,141,29,53,391,304,1112,631,87,16,29,269,188,2066,833,331,164,101,923,179,1360,800,190,65,35,160,15,1910,822,246,161,135,630,169,1330,795,200,60,35,145,15,1498,690,167,33,33,466,285,1173,605,115,20,22,334,181
150090314022,1705,406,147,12,35,915,535,1319,376,96,8,20,663,344,1637,401,329,7,0,740,301,1130,375,155,4,0,435,100,1548,376,283,13,0,675,284,1110,345,145,15,0,440,110,1717,404,151,17,18,961,419,1382,365,113,13,14,768,289
150090314021,1324,315,114,10,27,713,416,1026,292,74,7,15,515,268,1295,219,131,0,2,758,636,905,210,40,0,0,300,145,1254,211,166,0,15,726,602,905,200,60,0,0,290,135,1491,344,192,18,52,654,662,1118,306,131,13,33,470,425
150090315031,1017,570,170,18,15,199,114,826,510,117,11,11,147,70,922,761,28,0,29,102,29,835,695,20,0,20,70,0,930,738,41,0,21,121,32,795,645,25,0,20,80,0,1082,807,54,9,23,160,75,922,718,31,8,18,125,48
150010202022,1215,355,109,12,47,677,281,997,330,75,9,27,521,174,1358,254,129,0,16,888,473,1090,230,95,0,0,430,50,1301,230,130,5,2,835,472,1000,200,90,4,0,385,50,1147,213,147,20,44,726,317,940,203,94,12,32,595,201
150010213001,2366,689,341,29,71,976,807,1860,625,216,14,37,730,540,2523,841,156,81,247,1108,836,1825,670,15,0,45,405,220,2875,1004,552,92,248,854,885,1955,840,205,0,45,145,180,1875,679,201,23,51,627,679,1459,590,130,12,39,451,467
150010215021,1552,763,186,11,42,436,321,1275,695,123,7,29,320,210,1367,625,147,8,116,502,358,1060,525,70,10,30,260,45,1462,563,224,7,96,591,466,1105,475,110,4,30,265,55,2065,888,260,30,90,639,520,1702,786,184,21,73,507,380
150010221021,1020,388,123,22,27,505,217,789,330,83,7,16,361,120,329,148,0,12,71,91,26,315,140,0,10,70,64,4,466,206,0,35,53,158,95,420,175,0,35,55,59,15,1081,464,104,42,42,445,241,899,427,71,26,23,343,153
150010215111,1710,647,213,23,45,647,449,1401,598,146,12,28,490,296,1678,568,207,34,30,811,196,1175,485,105,0,0,485,60,1967,635,163,34,30,1112,199,1375,575,110,0,0,590,55,1568,667,158,31,61,513,400,1285,598,114,22,42,388,273
150010221022,1027,325,170,16,33,536,220,775,276,105,6,18,387,125,1181,297,217,0,43,730,152,835,295,135,0,0,340,0,1114,302,136,0,36,612,233,770,300,85,0,0,280,15,1033,371,134,18,29,465,248,805,306,84,13,19,352,153
150090302011,1691,1054,148,32,67,309,314,1369,924,93,18,38,214,215,1446,966,257,15,20,151,144,1120,780,175,0,0,75,40,1610,912,326,16,31,160,298,1265,780,255,0,0,65,105,1853,1156,165,28,87,216,345,1586,1033,139,23,70,180,244
150090302031,2508,1389,272,37,88,603,565,1940,1161,176,21,53,400,355,2615,1154,153,215,0,1156,890,1900,930,100,60,0,440,55,2816,1269,212,192,62,1141,853,1830,915,65,55,0,435,140,2600,1409,295,71,92,544,521,2116,1221,214,46,75,399,372
150090302042,1569,917,158,26,54,346,307,1230,776,105,14,33,230,191,2299,1563,283,37,93,160,183,1715,1275,120,0,95,115,70,2397,1667,364,46,90,172,138,1825,1375,160,0,95,130,15,1796,1103,194,49,77,290,223,1442,935,122,33,58,218,134
150090302043,619,361,63,11,21,138,123,485,305,42,5,13,90,77,313,243,18,0,0,0,18,190,170,20,0,0,0,0,476,328,91,0,0,64,27,340,245,90,0,0,0,0,591,293,54,27,35,146,126,477,268,42,20,30,100,71
150099902000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150090302012,705,417,70,12,23,150,131,554,355,47,7,14,100,83,727,486,16,0,0,201,24,625,420,10,0,0,170,0,730,436,23,48,0,198,25,620,365,10,50,0,175,0,911,559,99,13,50,166,176,745,493,71,9,27,107,123
150090302041,1289,680,146,15,44,334,325,988,562,93,7,28,221,203,1345,366,388,37,37,491,283,995,335,160,0,0,200,65,1515,323,600,41,41,470,360,1150,280,320,0,0,170,80,1171,633,150,18,59,258,214,902,508,104,17,42,191,145
150090308003,2963,632,314,58,66,1821,916,2036,493,161,22,32,1172,514,3489,960,465,14,41,1712,1035,2402,752,245,0,12,855,312,3727,917,490,15,19,2063,1016,2461,669,257,0,0,1034,289,3401,730,324,42,122,2096,1071,2436,579,199,30,75,1430,637
150090308002,746,158,70,12,25,398,276,556,141,43,7,10,278,169,875,243,118,3,10,428,261,603,188,60,0,3,215,78,934,231,121,3,4,516,253,619,166,63,0,0,261,71,753,201,69,19,41,412,167,620,177,49,16,24,335,112
150090315041,1334,661,90,17,30,451,201,1050,572,64,10,19,312,132,1502,1020,282,34,0,272,181,1085,775,175,0,0,95,20,1291,851,274,0,0,274,177,1030,730,170,0,0,100,20,1202,747,127,25,41,238,152,938,617,85,10,17,171,113
150090315012,1067,529,73,14,24,360,160,840,458,51,6,17,248,107,1099,499,153,0,29,443,293,855,440,70,0,20,150,45,1087,520,170,0,43,447,263,810,475,70,0,30,135,35,1236,648,122,11,31,348,170,1033,585,84,10,29,271,107
150090315032,1357,760,226,25,20,264,153,1098,678,155,14,13,196,93,1417,426,698,13,55,158,304,810,375,290,4,0,25,45,1451,358,745,5,89,179,382,805,300,295,4,0,30,95,1462,547,377,43,66,342,272,1169,506,248,37,51,250,180
150090315053,1672,938,277,30,25,328,191,1356,835,191,18,17,243,115,1572,972,195,28,79,322,42,1129,791,85,5,23,188,10,1481,888,186,18,74,346,45,1036,738,57,2,18,186,10,1869,945,334,40,56,371,194,1548,837,240,25,49,311,141
150090315011,1279,635,87,17,29,432,192,1008,550,61,11,19,298,127,1116,337,59,7,19,560,314,750,285,35,0,0,305,30,988,234,75,7,18,483,348,700,225,35,0,0,295,40,1131,311,80,7,31,583,206,886,275,68,2,21,437,139
150090315052,1559,819,176,24,30,427,208,1245,718,121,15,22,300,133,1476,916,183,27,73,302,40,1061,744,80,5,22,177,10,1391,834,175,17,70,324,41,974,692,53,2,17,174,10,1403,835,159,29,48,332,75,1145,719,111,19,32,252,51
150090315051,459,257,76,8,7,89,52,372,229,52,5,4,66,32,397,218,42,34,42,70,33,395,220,40,35,0,70,35,285,126,44,0,44,82,33,285,125,45,0,0,85,35,269,187,17,11,9,49,13,248,186,13,11,5,36,9
150090316011,2110,286,170,32,33,1594,477,1562,264,102,15,15,1139,271,2061,272,161,118,0,1357,467,1550,270,65,50,0,790,125,1975,196,196,83,0,1387,448,1405,195,105,15,0,800,115,2319,357,225,60,51,1561,669,1748,319,150,33,30,1153,380
150090316012,1025,142,84,16,18,774,228,760,127,50,6,6,550,133,765,161,0,0,17,535,111,650,160,0,0,15,360,40,755,209,0,0,18,513,82,660,210,0,0,20,350,4,1048,118,81,15,29,796,227,802,111,45,10,24,599,133
150090309033,2546,216,253,22,48,1753,936,1885,198,151,12,22,1275,588,2838,273,381,18,15,1090,1796,1890,220,235,15,0,505,555,2688,335,360,13,15,1129,1529,1900,280,230,15,0,575,465,2523,209,268,36,90,1499,1310,1988,196,181,26,53,1176,945
150090309032,1355,120,136,14,25,924,500,1002,109,80,7,11,672,314,1925,126,262,46,55,1331,644,1270,60,205,0,55,765,60,2042,157,281,57,54,1391,768,1195,60,220,0,55,655,55,1481,113,173,12,48,923,656,1042,91,97,10,34,678,366
150090309031,2351,198,231,21,46,1618,865,1742,182,136,11,19,1176,547,2308,386,162,16,84,1561,529,1635,350,125,0,65,815,20,2557,382,152,21,103,1642,740,1860,370,110,0,70,865,145,2501,268,158,33,41,1828,630,1994,231,106,26,35,1458,420
150090309021,2344,356,292,29,52,1532,750,1836,339,169,19,27,1154,474,2714,441,455,124,38,1520,837,2080,395,245,65,14,880,165,2545,491,286,151,40,1630,640,1960,410,185,60,19,850,60,2606,454,349,67,80,1500,938,2067,408,237,41,49,1155,644
150090311022,1979,161,187,14,26,1493,484,1563,155,126,6,15,1160,333,2843,115,289,0,0,2007,1031,1485,115,100,0,0,635,220,2304,109,403,0,0,1464,857,1580,110,155,0,0,769,220,2135,124,232,14,33,1545,596,1698,115,148,5,25,1270,399
150090311023,2364,192,225,19,33,1759,605,1861,185,150,9,18,1364,411,2252,271,221,8,23,1595,349,1580,270,85,10,25,885,140,2309,269,342,7,10,1605,311,1530,270,80,4,10,890,90,2512,434,154,35,48,1609,577,2100,432,103,28,39,1315,415
150090311021,1095,90,103,8,15,826,269,865,85,70,3,9,642,184,1060,69,37,0,0,972,162,595,55,0,0,0,470,0,1170,63,56,0,0,1013,278,750,50,30,0,0,505,55,1218,72,98,7,19,936,284,901,64,79,1,8,687,175
150079400001,2015,539,211,24,81,855,886,1536,475,128,12,39,600,578,1500,649,69,97,25,499,439,1240,630,60,25,0,185,145,1542,616,150,40,30,610,444,1255,595,105,10,0,220,125,2407,978,328,42,68,746,783,1892,837,236,29,50,540,530
150070406042,1121,393,120,11,25,531,240,872,349,68,6,16,393,147,1368,593,109,31,102,398,387,995,500,70,4,24,169,125,1535,588,103,45,76,507,448,985,460,39,10,30,215,130,1386,544,149,27,68,513,372,1082,473,121,14,50,394,227
150070404013,2135,425,159,21,47,1445,417,1637,378,98,12,21,1054,249,2624,561,287,10,12,1504,484,1823,505,140,4,4,842,125,2549,486,322,25,33,1464,646,1773,470,160,10,4,707,170,2330,614,214,38,69,1354,528,1923,569,158,26,47,1059,398
150070407023,2390,311,214,16,52,1751,629,1797,273,130,10,27,1273,381,2970,323,377,14,109,2317,694,1825,245,235,4,8,1015,120,3145,327,328,15,99,2520,682,1940,240,195,4,8,1140,125,2515,224,256,17,71,1992,623,1902,196,159,10,44,1483,381
150070412002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150079901000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150070409004,802,149,89,14,22,447,315,601,130,56,7,14,326,192,703,218,166,27,26,147,247,555,220,70,0,29,90,85,845,128,184,25,50,262,440,690,130,90,0,25,115,130,882,233,100,6,29,493,252,712,216,75,6,23,382,156
150070412001,170,3,1,2,1,17,149,112,3,1,2,1,13,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,7,3,5,6,78,55,0,4,2,1,4,53
150070408001,1480,145,97,15,33,1129,396,1112,130,64,8,18,827,237,1573,90,163,21,19,1198,497,1095,60,120,4,4,550,185,1758,68,122,17,22,1342,534,1140,70,90,0,4,555,265,1412,78,94,10,25,946,506,1078,66,57,8,18,724,347
150079903000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150070405004,1905,379,165,20,49,1227,482,1467,337,105,10,25,912,285,1887,277,170,0,50,1328,448,1395,200,110,0,30,885,50,1859,183,253,0,76,1327,428,1405,180,145,0,50,880,45,2063,338,204,39,74,1425,523,1622,307,128,26,35,1096,351
150070408003,654,85,59,3,15,476,171,490,73,34,3,5,346,105,681,271,20,0,7,267,124,630,270,20,0,4,220,100,779,281,0,0,0,157,351,630,280,0,0,0,130,205,688,168,79,9,40,322,260,551,149,53,7,30,254,179
150070406031,453,158,50,6,11,215,97,353,140,29,2,8,158,61,507,383,22,8,6,64,46,445,340,20,4,0,39,20,539,393,24,1,0,87,46,490,345,25,4,0,70,25,536,348,49,13,21,95,53,436,320,25,3,15,50,30
150079902000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150070402051,938,272,108,14,18,471,249,730,237,67,8,13,348,162,1121,320,198,48,143,549,309,830,290,105,4,20,250,80,1222,451,204,60,133,564,355,880,375,90,4,0,235,75,1020,351,147,24,29,458,235,831,328,93,22,25,345,150
150070401042,428,307,23,5,13,55,55,354,268,16,2,8,38,34,260,102,0,0,4,86,88,175,95,0,0,4,40,4,292,117,0,0,3,92,102,195,105,0,0,4,45,4,428,274,22,1,12,79,67,348,221,15,1,9,71,46
150070404012,1939,195,148,26,23,1439,514,1445,173,87,13,11,1061,307,2819,260,123,0,0,2371,510,1942,235,65,0,0,1338,135,2542,280,83,2,0,2093,498,1867,255,50,0,0,1233,140,2853,246,206,36,70,2212,698,2138,212,123,20,42,1652,402
150070403022,705,204,79,8,15,352,186,546,177,49,3,6,262,122,846,380,52,0,11,380,251,620,325,20,0,10,125,0,672,213,67,0,11,361,264,460,150,30,0,10,115,0,763,240,120,16,30,301,229,606,214,80,11,20,232,150
150070403021,1286,367,146,18,50,660,368,978,320,89,9,25,472,220,1197,338,25,14,79,492,381,820,300,24,14,67,115,229,1246,411,29,26,83,600,152,749,358,28,24,67,186,62,1364,418,141,18,61,562,455,1091,385,93,12,42,425,312
150070409003,631,103,52,13,18,394,255,499,89,35,7,12,302,163,538,167,58,0,13,298,38,380,155,30,0,0,165,15,580,145,81,0,29,353,52,395,135,30,0,15,190,0,662,125,72,8,27,395,221,537,118,44,5,20,313,141
150070403011,1285,368,146,19,55,664,374,976,322,89,10,28,473,220,1038,236,48,0,0,674,238,725,185,50,0,0,355,10,1214,284,62,0,0,766,223,785,205,60,0,0,385,10,1488,341,222,28,76,807,405,1077,303,126,10,47,550,228
150070403013,2338,669,267,36,100,1208,683,1781,587,160,16,52,862,403,2924,1325,119,40,44,1424,502,2055,1010,66,1,28,615,41,3109,1218,195,47,55,1583,710,2031,917,82,1,38,634,48,2389,614,334,23,127,1268,781,1838,540,203,20,73,931,503
150070402041,2408,983,225,32,87,1021,587,1883,856,140,17,46,727,352,3091,1433,260,250,53,1087,744,2237,1119,114,64,17,498,72,3026,1709,208,24,24,1033,560,2356,1423,97,12,12,473,47,2693,1181,312,65,150,870,729,2160,1053,209,43,108,611,475
150070403012,2782,796,317,41,117,1436,809,2117,697,192,22,62,1023,480,1921,604,177,86,46,1020,329,1630,495,95,85,45,665,115,1923,642,259,0,36,1048,312,1635,540,160,0,35,660,140,2966,768,280,34,87,1664,708,2296,658,182,21,44,1240,437
150090307091,1306,840,126,35,31,239,119,1080,734,90,26,20,182,79,1140,764,123,0,46,206,1,1020,720,100,0,45,155,0,1425,995,213,6,26,173,12,1265,915,150,4,15,165,10,1330,859,132,39,49,211,104,1168,781,104,36,37,166,77
150090307092,1269,816,122,33,32,232,117,1049,712,87,25,19,174,76,1245,895,22,87,41,177,144,1015,740,20,45,20,80,45,1319,869,14,75,0,259,106,1040,710,15,65,0,160,70,1190,793,95,35,67,160,107,1019,710,73,25,55,123,76
150090307093,1182,759,115,31,28,217,109,976,664,82,24,19,164,69,974,730,123,13,52,128,6,845,670,60,15,55,50,0,978,703,46,19,38,140,38,810,585,45,19,35,80,15,914,637,66,17,31,152,61,808,587,55,10,31,122,33
150090307081,2083,1298,207,53,53,407,212,1707,1134,142,41,35,301,136,2181,1191,86,52,45,474,449,1585,1030,85,55,10,260,115,2539,1478,62,35,57,562,434,1830,1230,60,34,10,365,95,2378,1271,261,66,110,525,340,1969,1122,187,49,75,413,227
150090307082,839,449,87,20,26,218,123,666,393,57,15,18,150,77,802,390,275,0,9,331,46,670,370,220,0,10,35,4,392,254,64,0,0,74,50,305,230,15,0,0,25,0,779,425,92,22,33,152,122,677,392,68,12,27,120,95
150090317001,1136,271,79,15,31,394,751,839,260,44,5,20,233,482,661,105,71,2,2,90,479,475,90,4,0,0,24,295,854,160,96,2,14,120,584,580,115,4,0,0,35,400,953,237,56,10,21,217,640,711,214,30,3,15,163,437
150090317002,1012,146,61,17,20,534,580,769,139,40,7,11,380,380,909,249,41,0,14,119,589,615,200,20,0,15,34,235,811,216,40,0,2,80,556,510,155,20,0,4,14,230,1164,262,77,19,26,414,699,925,248,56,11,21,306,506
150090317004,1148,162,69,21,23,614,655,873,153,47,10,15,441,426,1479,92,13,0,31,993,587,895,90,15,0,10,430,190,968,34,16,0,41,586,537,475,35,15,0,10,150,180,1166,48,75,21,16,686,727,830,46,49,10,9,507,441
150090317003,589,82,35,12,12,315,336,449,79,22,6,8,225,218,346,86,2,28,0,27,213,260,30,4,30,0,15,160,316,55,2,27,0,20,219,260,25,4,25,0,15,170,555,93,29,9,16,197,357,462,93,17,3,9,168,271
150090317005,618,86,37,11,12,332,353,471,83,23,6,8,236,228,985,230,32,0,35,595,212,605,195,30,0,10,185,95,943,170,29,0,36,593,208,590,170,30,0,4,195,100,603,72,44,3,19,323,336,444,69,25,2,15,240,210
150090318011,1132,245,111,25,44,528,724,788,229,56,6,16,306,422,994,147,38,3,3,198,730,635,95,20,4,4,84,360,1096,191,58,3,11,193,784,715,135,25,4,10,79,390,1198,267,74,17,33,326,808,885,251,43,14,21,201,535
150090318012,1620,137,104,19,46,800,1189,1122,128,57,8,25,504,763,1374,125,60,22,34,364,1037,1025,110,30,10,14,150,575,1221,124,78,0,13,322,865,925,110,35,0,4,175,515,1648,132,99,23,37,659,1238,1157,123,40,16,20,453,803
150010215041,2614,459,357,40,88,1112,1457,1794,397,204,20,43,701,857,3633,550,518,108,96,1535,1633,2175,465,280,25,4,665,400,3449,499,461,0,91,1645,1672,2010,405,240,0,4,670,380,2897,425,287,31,51,1288,1514,2024,379,170,21,33,902,907
150010209004,1135,201,135,17,32,677,411,883,183,80,9,17,487,268,1136,211,70,7,15,844,424,786,181,41,0,15,333,15,1014,215,108,11,8,718,325,687,159,54,0,8,317,19,1126,105,153,12,71,806,383,848,96,86,5,38,609,246
150010209002,1139,158,90,10,25,813,341,898,140,55,3,10,629,210,1073,201,61,0,28,700,415,895,200,50,0,0,380,10,1199,219,86,0,31,784,491,955,190,55,0,0,410,25,1159,122,142,22,51,802,414,891,105,85,13,33,624,253
150010209005,869,154,106,12,26,518,315,677,140,62,8,13,374,206,869,162,53,6,12,647,325,603,139,31,0,12,255,12,777,164,84,9,6,550,248,526,123,41,0,6,243,15,860,218,108,7,9,460,340,685,191,68,5,4,363,236
150010209003,945,167,114,13,27,563,344,736,152,67,8,14,406,224,946,176,58,6,12,703,354,656,150,33,0,13,277,13,844,178,91,8,6,598,270,572,133,45,0,6,265,16,871,122,124,6,31,582,299,722,119,78,6,24,466,225
150010208011,1571,210,74,17,13,1247,269,1298,194,46,8,5,1003,180,1738,234,73,5,50,1146,431,1375,160,75,0,25,815,95,1827,262,46,14,42,1253,397,1430,185,45,0,20,895,80,1413,147,101,4,34,1132,374,1152,143,69,2,25,904,242
150010217051,2691,640,282,23,96,1256,1275,1962,556,164,12,43,818,795,2569,637,38,59,56,1313,775,1699,615,37,60,14,494,173,2707,363,41,1,31,1834,695,1300,341,37,0,34,469,158,3025,792,334,35,158,1432,1268,2227,661,216,19,96,978,812
150010217061,1528,318,172,13,58,804,682,1093,276,103,4,24,519,407,2660,541,57,104,61,1367,1282,1502,415,51,23,8,327,261,2693,544,85,96,98,1399,1322,1563,434,79,0,8,342,269,1635,280,149,17,63,873,743,1242,250,99,9,41,640,487
150010217052,1316,457,101,12,36,482,536,952,374,61,7,19,320,332,1221,435,153,14,35,498,521,896,394,76,5,0,159,94,1224,471,166,16,24,439,485,933,423,88,7,0,153,121,1182,529,98,27,55,380,362,949,457,69,24,32,281,260
150010211082,2710,732,492,63,151,1102,1204,1961,652,264,32,74,720,685,3098,997,720,123,147,898,1263,2370,785,480,45,75,320,205,3292,1115,597,99,161,1185,1160,2495,835,455,25,55,485,80,2524,758,418,53,127,911,1112,1975,686,258,30,80,680,738
150010204002,868,166,106,14,30,512,297,679,152,66,6,16,386,178,582,157,29,20,72,315,164,445,115,30,20,0,170,50,412,150,0,25,0,172,92,335,115,0,25,0,105,65,822,186,84,17,26,462,255,667,167,60,5,12,370,176
150010208024,1243,253,136,19,37,720,398,982,233,87,12,22,549,248,1395,284,28,58,23,942,227,996,234,28,57,5,563,54,1291,313,0,72,27,866,110,918,260,0,73,5,516,8,1294,203,155,11,52,894,363,1060,194,93,7,35,714,242
150010203001,1012,223,98,11,30,596,311,812,204,62,6,14,465,200,984,253,56,2,1,654,267,850,244,27,2,0,366,28,924,271,109,3,1,571,186,797,264,105,2,0,335,38,1184,324,135,20,49,595,324,1000,308,85,11,34,492,220
150010208025,1153,235,126,19,36,668,370,912,215,81,10,21,510,228,1293,262,27,53,21,874,209,924,216,27,53,5,522,51,1197,290,0,67,25,805,103,852,240,0,67,5,479,7,1273,220,94,17,39,813,406,1016,206,59,10,23,628,269
150010210143,2487,1002,353,64,133,850,824,1833,880,199,31,73,516,452,3051,1113,260,181,21,1331,588,2303,1110,181,40,11,705,77,2686,1084,49,91,56,1164,578,2116,1113,50,31,15,656,46,3454,1247,473,96,180,1220,1173,2647,1093,309,53,115,877,725
150010210151,2059,875,286,53,114,655,665,1524,765,161,28,59,388,362,2372,1138,407,0,19,332,771,1645,695,325,0,20,230,160,2445,1448,100,0,106,292,541,1685,925,100,0,85,250,160,2908,1278,400,78,152,808,926,2262,1127,247,71,111,525,572
150010210141,1559,597,224,36,82,565,525,1144,525,125,17,43,345,286,1921,702,164,114,12,838,369,1452,700,114,25,9,445,48,1693,683,29,58,35,732,364,1334,702,30,19,10,414,29,2086,815,236,37,57,778,651,1586,703,146,34,39,530,393
150010210152,2546,592,407,36,109,1338,988,1815,522,230,20,49,877,539,1534,485,50,0,16,262,789,1470,485,50,0,15,195,550,1519,421,44,0,13,355,856,1345,420,45,0,15,230,520,3172,856,495,68,137,1405,1226,2421,785,276,48,92,998,765
150010210142,2361,507,382,29,99,1287,931,1679,446,218,17,42,850,510,2270,236,579,40,71,1125,504,1595,235,285,0,0,700,195,2524,225,597,45,79,1422,486,1675,225,385,0,0,700,220,2862,495,388,48,111,1637,1111,2156,445,244,26,64,1205,695
150010210033,1725,434,330,53,124,745,743,1199,360,191,23,63,471,433,1939,472,623,29,109,797,954,1404,417,384,0,0,177,220,1902,479,547,33,109,820,1000,1327,406,337,0,0,145,172,1841,359,333,30,74,814,957,1338,330,212,19,61,559,585
150010210032,1270,321,244,40,91,552,548,881,265,140,14,44,345,318,1426,349,457,22,78,588,704,1031,309,283,0,0,129,161,1400,351,404,28,78,609,736,978,300,249,0,0,106,124,1797,484,312,53,127,643,867,1336,423,202,40,85,398,550
150070409006,1646,308,184,28,42,921,645,1231,265,117,14,26,665,393,2032,72,350,2,0,1369,1046,1475,70,230,0,0,610,315,1884,67,363,7,0,1308,1019,1400,65,240,0,0,520,285,1612,145,165,28,40,929,889,1201,128,111,16,29,683,581
150070409001,579,106,61,10,15,328,228,437,90,38,3,10,241,141,522,134,23,2,0,312,45,320,105,4,10,0,190,15,504,112,57,5,16,275,52,360,85,35,15,10,200,20,700,158,81,22,23,405,257,548,134,43,17,13,302,168
150070409005,752,140,85,12,20,421,295,563,123,53,6,12,304,180,363,25,71,18,8,149,138,305,25,50,20,10,100,75,391,54,16,30,0,141,195,350,55,15,30,0,90,125,854,139,99,13,22,495,330,664,121,62,12,18,378,216
150079400002,1708,412,162,21,54,513,1081,1306,371,106,10,34,353,751,1838,174,207,3,43,640,1497,1345,150,150,0,4,115,560,1954,160,199,4,47,645,1597,1475,140,145,0,4,130,690,1756,183,142,34,56,597,1393,1307,171,90,23,30,413,982
150070402052,1034,470,88,13,34,402,235,815,410,57,8,19,288,141,934,516,49,0,0,156,213,775,440,40,0,0,119,160,771,395,55,0,0,140,181,705,370,40,0,0,140,140,1097,434,164,16,48,444,219,875,387,100,13,27,330,144
